# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_2	cds	3060750	3061784	-	ODDLKH_02993	bamC	Outer membrane protein assembly factor BamC	SO:0001217, UniRef:UniRef50_I6CHY6
contig_2	cds	3061801	3062679	-	ODDLKH_02994		4-hydroxy-tetrahydrodipicolinate synthase	SO:0001217, UniRef:UniRef50_P0A6L2
contig_2	cds	3062825	3063397	+	ODDLKH_02995		Glycine cleavage system transcriptional repressor	SO:0001217, UniRef:UniRef50_A0A1Z1SUR7
contig_2	cds	3063397	3063867	+	ODDLKH_02996		thioredoxin-dependent peroxiredoxin	SO:0001217, UniRef:UniRef50_A0A1B9JZ94
contig_2	cds	3063914	3064156	-	ODDLKH_02997		hypothetical protein	
contig_2	cds	3064454	3065521	-	ODDLKH_02998	perM	Putative permease PerM	SO:0001217, UniRef:UniRef50_P0AFI9
contig_2	cds	3065729	3067192	+	ODDLKH_02999	bepA	beta-barrel assembly-enhancing protease	BlastRules:WP_000489630, EC:3.4.21.107, SO:0001217, UniRef:UniRef50_P66948
contig_2	cds	3067232	3067591	+	ODDLKH_03000		Arsenate reductase	SO:0001217, UniRef:UniRef50_I4K6L2
contig_2	cds	3067618	3068343	-	ODDLKH_03001	dnaA	DnaA regulatory inactivator Hda	SO:0001217, UniRef:UniRef50_P69931
contig_2	cds	3068414	3069703	-	ODDLKH_03002		Uracil permease	SO:0001217, UniRef:UniRef50_P0AGM7
contig_2	cds	3069791	3070417	-	ODDLKH_03003		Uracil phosphoribosyltransferase	SO:0001217, UniRef:UniRef50_Q88PV2
contig_2	cds	3070831	3071868	+	ODDLKH_03004		Phosphoribosylformylglycinamidine cyclo-ligase	SO:0001217, UniRef:UniRef50_P08178
contig_2	cds	3071868	3072506	+	ODDLKH_03005		Phosphoribosylglycinamide formyltransferase	SO:0001217, UniRef:UniRef50_P08179
contig_2	cds	3072695	3074761	+	ODDLKH_03006		Polyphosphate kinase	SO:0001217, UniRef:UniRef50_P0A7B1
contig_2	cds	3074766	3076307	+	ODDLKH_03007		Exopolyphosphatase	SO:0001217, UniRef:UniRef50_P0AFL6
contig_2	cds	3076343	3078556	-	ODDLKH_03008	pdeF	Cyclic di-GMP phosphodiesterase PdeF	SO:0001217, UniRef:UniRef50_P77172
contig_2	cds	3078969	3079160	+	ODDLKH_03009		hypothetical protein	
contig_2	cds	3079716	3080030	+	ODDLKH_03010		DUF1493 domain-containing protein	SO:0001217, UniRef:UniRef50_V5U0R3
contig_2	cds	3080050	3080340	-	ODDLKH_03011		Integrase catalytic domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1L3U250
contig_2	cds	3080563	3082140	-	ODDLKH_03012		GMP synthase [glutamine-hydrolyzing]	SO:0001217, UniRef:UniRef50_P60500
contig_2	cds	3082210	3083676	-	ODDLKH_03013		Inosine-5'-monophosphate dehydrogenase	SO:0001217, UniRef:UniRef50_P0ADG7
contig_2	cds	3083837	3085186	+	ODDLKH_03014		Exodeoxyribonuclease 7 large subunit	SO:0001217, UniRef:UniRef50_Q7N3K2
contig_2	cds	3085348	3091500	-	ODDLKH_03015	shdA	AIDA autotransporter-like protein	SO:0001217, UniRef:UniRef50_A0A6C6YYM7, VFDB:VFC0001, VFDB:VFG002305
contig_2	cds	3092161	3099468	-	ODDLKH_03016	ratB	putative outer membrane protein	SO:0001217, UniRef:UniRef50_A0A5Z4WR17, VFDB:VFC0001, VFDB:VFG002306
contig_2	cds	3099634	3105213	-	ODDLKH_03017		Outer membrane protein	SO:0001217, UniRef:UniRef50_A0A754DB75
contig_2	cds	3105351	3106310	-	ODDLKH_03018	sinI	SinI protein	SO:0001217, UniRef:UniRef50_A0A2P5GKM9
contig_2	cds	3106368	3108560	-	ODDLKH_03019	sinH	intimin-like inverse autotransporter SinH	NCBIProtein:AAL21411.1, SO:0001217, UniRef:UniRef50_A0A447N6D5, VFDB:VFC0001, VFDB:VFG002307
contig_2	cds	3108906	3109127	-	ODDLKH_03020		Zinc ribbon domain-containing protein	SO:0001217, UniRef:UniRef50_A0A5Y2S5Z0
contig_2	cds	3109216	3110688	-	ODDLKH_03021		GTPase Der	SO:0001217, UniRef:UniRef50_P0A6P5
contig_2	cds	3110807	3111985	-	ODDLKH_03022	bamB	Outer membrane protein assembly factor BamB	SO:0001217, UniRef:UniRef50_P77774
contig_2	cds	3111996	3112616	-	ODDLKH_03023		Ancillary SecYEG translocon subunit	SO:0001217, UniRef:UniRef50_P76576
contig_2	cds	3112630	3113904	-	ODDLKH_03024		Histidine--tRNA ligase	SO:0001217, UniRef:UniRef50_A0KJ45
contig_2	ncRNA	3113924	3114015	-	ODDLKH_03025	sroE	sroE RNA	RFAM:RF00371, SO:0000655
contig_2	cds	3114015	3115133	-	ODDLKH_03026		Flavodoxin-dependent (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase	SO:0001217, UniRef:UniRef50_A0A944STP8
contig_2	cds	3115160	3116164	-	ODDLKH_03027	rodZ	Cytoskeleton protein RodZ	SO:0001217, UniRef:UniRef50_A0AAE4DN64
contig_2	cds	3116456	3117622	-	ODDLKH_03028	rlmN	Dual-specificity RNA methyltransferase RlmN	SO:0001217, UniRef:UniRef50_P36979
contig_2	cds	3117829	3118260	-	ODDLKH_03029		Nucleoside diphosphate kinase	SO:0001217, UniRef:UniRef50_Q729L7
contig_2	cds	3118381	3119244	-	ODDLKH_03030		4Fe-4S binding domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1I6CNB3
contig_2	cds	3119244	3120053	-	ODDLKH_03031		Dimethyl sulfoxide reductase	SO:0001217, UniRef:UniRef50_A9MHK9
contig_2	cds	3120046	3120675	-	ODDLKH_03032		Dimethylsulfoxide reductase subunit B	SO:0001217, UniRef:UniRef50_A0A8S7RR40
contig_2	cds	3120672	3123050	-	ODDLKH_03033		Anaerobic dimethyl sulfoxide reductase subunit A	SO:0001217, UniRef:UniRef50_A0A655E2W1
contig_2	cds	3123206	3125521	-	ODDLKH_03034		peptidoglycan glycosyltransferase	SO:0001217, UniRef:UniRef50_A0A379TXW1
contig_2	cds	3125522	3130456	-	ODDLKH_03035		Alpha-2-macroglobulin	SO:0001217, UniRef:UniRef50_P76578
contig_2	cds	3130665	3131507	+	ODDLKH_03036		3-mercaptopyruvate sulfurtransferase	SO:0001217, UniRef:UniRef50_P31142
contig_2	cds	3131487	3131711	-	ODDLKH_03037		hypothetical protein	
contig_2	cds	3131754	3132422	+	ODDLKH_03038		DUF5066 domain-containing protein	SO:0001217, UniRef:UniRef50_B5XNK7
contig_2	ncRNA	3132692	3132987	+	ODDLKH_03039	ryfA	ryfA RNA	RFAM:RF00126, SO:0000655
contig_2	cds	3132991	3133767	-	ODDLKH_03040	sseB	Enhanced serine sensitivity protein SseB	SO:0001217, UniRef:UniRef50_A0A6P1PZI3
contig_2	cds	3133782	3133961	+	ODDLKH_03041		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A4Z0LFH4
contig_2	cds	3133877	3135160	-	ODDLKH_03042		Peptidase B	SO:0001217, UniRef:UniRef50_P37095
contig_2	cds	3135407	3135607	-	ODDLKH_03043	iscX	Protein IscX	SO:0001217, UniRef:UniRef50_Q8FF46
contig_2	cds	3135619	3135954	-	ODDLKH_03044		2Fe-2S ferredoxin	SO:0001217, UniRef:UniRef50_P44428
contig_2	cds	3135956	3137806	-	ODDLKH_03045	hscA	Chaperone protein HscA	SO:0001217, UniRef:UniRef50_P0A6Z1
contig_2	cds	3137819	3138334	-	ODDLKH_03046	hscB	Co-chaperone protein HscB	SO:0001217, UniRef:UniRef50_Q7N227
contig_2	cds	3138530	3138853	-	ODDLKH_03047	iscA	Iron-binding protein IscA	SO:0001217, UniRef:UniRef50_B7J5X1
contig_2	cds	3138882	3139268	-	ODDLKH_03048	iscU	Iron-sulfur cluster assembly scaffold protein IscU	SO:0001217, UniRef:UniRef50_A0A4P5SR60
contig_2	cds	3139296	3140510	-	ODDLKH_03049	iscS	cysteine desulfurase	BlastRules:WP_001295373, EC:2.8.1.7, SO:0001217, UniRef:UniRef50_A0A0K6IR10
contig_2	ncRNA-region	3140512	3140619	-			iscR stability element	RFAM:RF01517, SO:0005836
contig_2	cds	3140691	3141185	-	ODDLKH_03050	iscR	Fe-S cluster assembly transcriptional regulator IscR	SO:0001217, UniRef:UniRef50_A0A545U8C4
contig_2	cds	3141379	3142110	-	ODDLKH_03051	trmJ	tRNA (cytidine/uridine-2'-O-)-methyltransferase TrmJ	SO:0001217, UniRef:UniRef50_R8B1A0
contig_2	cds	3142229	3143032	+	ODDLKH_03052	suhB	Nus factor SuhB	SO:0001217, UniRef:UniRef50_P0ADG4
contig_2	cds	3143177	3144055	+	ODDLKH_03053	yfhR	Uncharacterized protein YfhR	SO:0001217, UniRef:UniRef50_P77538
contig_2	cds	3144237	3145280	+	ODDLKH_03054		Anaerobic sulfite reductase subunit A	SO:0001217, UniRef:UniRef50_P26474
contig_2	cds	3145284	3146102	+	ODDLKH_03055		Anaerobic sulfite reductase subunit B	SO:0001217, UniRef:UniRef50_P26475
contig_2	cds	3146113	3147126	+	ODDLKH_03056	asrC	anaerobic sulfite reductase subunit AsrC	BlastRules:WP_000020685, SO:0001217, UniRef:UniRef50_A0A3V2YH01
contig_2	cds	3147127	3148113	-	ODDLKH_03057		Nickel/cobalt efflux system	SO:0001217, UniRef:UniRef50_S5MYT3
contig_2	cds	3148104	3148742	-	ODDLKH_03058		DUF1007 domain-containing protein	SO:0001217, UniRef:UniRef50_D4GK73
contig_2	cds	3148868	3150145	+	ODDLKH_03059	csiE	Stationary phase inducible protein CsiE	SO:0001217, UniRef:UniRef50_A0A4P8YNF5
contig_2	cds	3150140	3151279	-	ODDLKH_03060		Putative 3-phenylpropionic acid transporter	SO:0001217, UniRef:UniRef50_A0A656BEX6
contig_2	cds	3151475	3152728	-	ODDLKH_03061		Serine hydroxymethyltransferase	SO:0001217, UniRef:UniRef50_U2ASI2
contig_2	cds	3153053	3154243	+	ODDLKH_03062		Flavohemoprotein	SO:0001217, UniRef:UniRef50_P24232
contig_2	cds	3154425	3155966	+	ODDLKH_03063	cadC	Transcriptional activator CadC	SO:0001217, UniRef:UniRef50_P23890
contig_2	cds	3156327	3157658	+	ODDLKH_03064		Lysine/cadaverine antiporter	SO:0001217, UniRef:UniRef50_A0A097R5I3
contig_2	cds	3157741	3159885	+	ODDLKH_03065	cadA	lysine decarboxylase CadA	BlastRules:WP_001295383, EC:4.1.1.18, SO:0001217, UniRef:UniRef50_P0A9H3
contig_2	cds	3159941	3161401	+	ODDLKH_03066		Dipeptide and tripeptide permease C	SO:0001217, UniRef:UniRef50_P39276
contig_2	cds	3161450	3161788	-	ODDLKH_03067		Nitrogen regulatory protein P-II	SO:0001217, UniRef:UniRef50_A0A2D4VJR3
contig_2	cds	3161865	3163202	-	ODDLKH_03068	qseF	two-component system response regulator QseF/GlrR	BlastRules:WP_001295369, SO:0001217, UniRef:UniRef50_P0AFU4
contig_2	cds	3163199	3163963	-	ODDLKH_03069	yfhG	Uncharacterized protein YfhG	SO:0001217, UniRef:UniRef50_P0AD44
contig_2	cds	3163965	3165350	-	ODDLKH_03070	qseE	two component system sensor histidine kinase QseE/GlrK	BlastRules:WP_001301750, SO:0001217, UniRef:UniRef50_A0A6I2IEW6
contig_2	ncRNA	3165453	3165637	-	ODDLKH_03071	GlmZ_SraJ	GlmZ RNA activator of glmS mRNA	RFAM:RF00083, SO:0000655
contig_2	ncRNA	3165491	3165638	-	ODDLKH_03072	GlmY_tke1	Glm Y RNA activator of glmS mRNA	RFAM:RF00128, SO:0000655
contig_2	cds	3166045	3169932	-	ODDLKH_03073		Phosphoribosylformylglycinamidine synthase	SO:0001217, UniRef:UniRef50_Q9KTN2
contig_2	cds	3170188	3171732	+	ODDLKH_03074		Membrane-bound lytic murein transglycosylase F	SO:0001217, UniRef:UniRef50_P0AGC5
contig_2	cds	3171783	3172301	-	ODDLKH_03075		tRNA-specific adenosine deaminase	SO:0001217, UniRef:UniRef50_J3Z2S1
contig_2	cds	3172359	3172994	-	ODDLKH_03076		Phosphatidylglycerophosphatase C	SO:0001217, UniRef:UniRef50_A0A0J2GTC5
contig_2	cds	3172998	3174359	-	ODDLKH_03077		PTS system N-acetylmuramic acid-specific EIIBC component	SO:0001217, UniRef:UniRef50_A0A2K9P5N7
contig_2	cds	3174370	3175263	-	ODDLKH_03078		N-acetylmuramic acid 6-phosphate etherase	SO:0001217, UniRef:UniRef50_Q6D234
contig_2	cds	3175379	3176227	+	ODDLKH_03079		MurPQ operon repressor	SO:0001217, UniRef:UniRef50_A0A376DKG3
contig_2	cds	3176266	3177183	-	ODDLKH_03080		2-dehydropantoate 2-reductase	SO:0001217, UniRef:UniRef50_A0A564J7J9
contig_2	cds	3177205	3178401	-	ODDLKH_03081		MFS transporter	SO:0001217, UniRef:UniRef50_A0A0T9WM45
contig_2	cds	3178517	3179443	+	ODDLKH_03082	lysR	LysR family transcriptional regulator	SO:0001217, UniRef:UniRef50_Q8ZN21
contig_2	cds	3179481	3179741	+	ODDLKH_03083		Ferredoxin	SO:0001217, UniRef:UniRef50_A0A3D0YX89
contig_2	cds	3179853	3180233	-	ODDLKH_03084		Holo-[acyl-carrier-protein] synthase	SO:0001217, UniRef:UniRef50_P24224
contig_2	cds	3180233	3180964	-	ODDLKH_03085		Pyridoxine 5'-phosphate synthase	SO:0001217, UniRef:UniRef50_Q8ZCP4
contig_2	cds	3180976	3181704	-	ODDLKH_03086	recO	DNA repair protein RecO	SO:0001217, UniRef:UniRef50_P0A7H3
contig_2	cds	3181716	3182621	-	ODDLKH_03087		GTPase Era	SO:0001217, UniRef:UniRef50_Q8ZD71
contig_2	cds	3182618	3183355	-	ODDLKH_03088		Ribonuclease 3	SO:0001217, UniRef:UniRef50_P0A7Y0
contig_2	ncRNA-region	3183244	3183455	-			rncO	RFAM:RF00552, SO:0005836
contig_2	cds	3183572	3184546	-	ODDLKH_03089		Signal peptidase I	SO:0001217, UniRef:UniRef50_P00803
contig_2	cds	3184563	3186362	-	ODDLKH_03090		Elongation factor 4	SO:0001217, UniRef:UniRef50_A0A2D9XTD1
contig_2	ncRNA	3186244	3187129	+	ODDLKH_03091	asrC	antisense RNA of rseC mRNA	RFAM:RF02746, SO:0000644
contig_2	cds	3186614	3187093	-	ODDLKH_03092	rseC	SoxR-reducing system protein RseC	SO:0001217, UniRef:UniRef50_A9MGW7
contig_2	cds	3187090	3188046	-	ODDLKH_03093	rseB	Sigma-E factor regulatory protein RseB	SO:0001217, UniRef:UniRef50_D0ZSY7
contig_2	cds	3188046	3188696	-	ODDLKH_03094	rseA	Anti-sigma-E factor RseA	SO:0001217, UniRef:UniRef50_P0AFX7
contig_2	cds	3188728	3189303	-	ODDLKH_03095	rpoE	RNA polymerase sigma factor RpoE	BlastRules:WP_000003307, SO:0001217, UniRef:UniRef50_G4SZY6
contig_2	cds	3189728	3191350	+	ODDLKH_03096		L-aspartate oxidase	SO:0001217, UniRef:UniRef50_P10902
contig_2	cds	3191335	3192072	-	ODDLKH_03097	trmN	tRNA(1)(Val) (adenine(37)-N(6))-methyltransferase TrmN	BlastRules:WP_000083343, BlastRules:WP_000083348, EC:2.1.1.223, SO:0001217, UniRef:UniRef50_C6CNL2
contig_2	cds	3192203	3193537	+	ODDLKH_03098	srmB	ATP-dependent RNA helicase SrmB	SO:0001217, UniRef:UniRef50_P21507
contig_2	cds	3193555	3194454	-	ODDLKH_03099	yfiE	Uncharacterized HTH-type transcriptional regulator YfiE	SO:0001217, UniRef:UniRef50_P33634
contig_2	cds	3194557	3195144	+	ODDLKH_03100		Cysteine/O-acetylserine efflux protein	SO:0001217, UniRef:UniRef50_Q8ZMX5
contig_2	cds	3195206	3195589	-	ODDLKH_03101		Autonomous glycyl radical cofactor	SO:0001217, UniRef:UniRef50_Q6D209
contig_2	cds	3195908	3196597	+	ODDLKH_03102		Uracil-DNA glycosylase	SO:0001217, UniRef:UniRef50_A1SUE5
contig_2	cds	3196713	3197750	-	ODDLKH_03103	yfiF	Uncharacterized tRNA/rRNA methyltransferase YfiF	SO:0001217, UniRef:UniRef50_P0AGJ5
contig_2	cds	3197954	3198373	+	ODDLKH_03104		Thioredoxin	SO:0001217, UniRef:UniRef50_A0A377A270
contig_2	cds	3198446	3199126	+	ODDLKH_03105	tapT	tRNA-uridine aminocarboxypropyltransferase	BlastRules:WP_001300438, EC:2.5.1.25, SO:0001217, UniRef:UniRef50_A0A024HE06
contig_2	cds	3199180	3201840	+	ODDLKH_03106	pat	protein lysine acetyltransferase	BlastRules:WP_000082639, SO:0001217, UniRef:UniRef50_P76594
contig_2	cds	3201955	3203310	+	ODDLKH_03107		CDP-diacylglycerol--serine O-phosphatidyltransferase	SO:0001217, UniRef:UniRef50_P23830
contig_2	cds	3203355	3203678	+	ODDLKH_03108	yfiM	YfiM family lipoprotein	SO:0001217, UniRef:UniRef50_Q9I630
contig_2	cds	3203675	3204976	-	ODDLKH_03109		Alpha-ketoglutarate permease	SO:0001217, UniRef:UniRef50_B2TYL0
contig_2	cds	3205080	3205535	-	ODDLKH_03110		DUF4385 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A142YLP9
contig_2	rRNA	3205960	3206075	-	ODDLKH_03111	rrf	5S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01985, RFAM:RF00001, SO:0000652
contig_2	rRNA	3206277	3209181	-	ODDLKH_03112	rrl	23S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01980, RFAM:RF02541, SO:0001001
contig_2	ncRNA	3209189	3209297	-	ODDLKH_03113	StyR-44	Salmonella enterica Typhi npcRNA 44	RFAM:RF01830, SO:0000655
contig_2	tRNA	3209375	3209450	-	ODDLKH_03114	trnE	tRNA-Glu(ttc)	SO:0000259
contig_2	rRNA	3209621	3211162	-	ODDLKH_03115	rrs	16S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01977, RFAM:RF00177, SO:0001000
contig_2	cds	3211618	3214191	-	ODDLKH_03116	clpB	Chaperone protein ClpB	SO:0001217, UniRef:UniRef50_A0A1G6W1U3
contig_2	ncRNA	3214172	3214310	-	ODDLKH_03117	Ysr155_RyfD	Yersinia sRNA 155(RyfD)	RFAM:RF02768, SO:0000655
contig_2	cds	3214321	3215052	-	ODDLKH_03118		Purine nucleoside phosphorylase	SO:0001217, UniRef:UniRef50_A0A6M4GWA4
contig_2	cds	3215049	3216029	-	ODDLKH_03119		Ribosomal large subunit pseudouridine synthase D	SO:0001217, UniRef:UniRef50_P33643
contig_2	cds	3216161	3216898	+	ODDLKH_03120	bamD	Outer membrane protein assembly factor BamD	SO:0001217, UniRef:UniRef50_P0AC02
contig_2	cds	3217170	3217508	+	ODDLKH_03121		Ribosome-associated inhibitor A	SO:0001217, UniRef:UniRef50_P0AD49
contig_2	ncRNA-region	3217611	3217736	+			Phenylalanine leader peptide	RFAM:RF01859, SO:0000140
contig_2	cds	3217759	3218919	+	ODDLKH_03122		Bifunctional chorismate mutase/prephenate dehydratase	SO:0001217, UniRef:UniRef50_P0A9J8
contig_2	cds	3218880	3219788	-	ODDLKH_03123		6-deoxy-6-sulfogluconolactonase	SO:0001217, UniRef:UniRef50_P0DOV6
contig_2	cds	3219846	3220967	-	ODDLKH_03124		T-protein	SO:0001217, UniRef:UniRef50_Q7CPZ8
contig_2	cds	3220977	3222047	-	ODDLKH_03125	aroF	3-deoxy-7-phosphoheptulonate synthase AroF	BlastRules:WP_001168032, EC:2.5.1.54, SO:0001217, UniRef:UniRef50_Q7MNL4
contig_2	cds	3222487	3223005	+	ODDLKH_03126	yfiR	YfiR family protein	SO:0001217, UniRef:UniRef50_H5V653
contig_2	cds	3222998	3224218	+	ODDLKH_03127	dgcN	Diguanylate cyclase DgcN	SO:0001217, UniRef:UniRef50_P46139
contig_2	cds	3224375	3224722	-	ODDLKH_03128		Large ribosomal subunit protein bL19	SO:0001217, UniRef:UniRef50_Q9CLE0
contig_2	cds	3224763	3225530	-	ODDLKH_03129		tRNA (guanine-N(1)-)-methyltransferase	SO:0001217, UniRef:UniRef50_P43912
contig_2	cds	3225575	3226123	-	ODDLKH_03130	rimM	Ribosome maturation factor RimM	SO:0001217, UniRef:UniRef50_Q5E7F1
contig_2	cds	3226142	3226390	-	ODDLKH_03131		Small ribosomal subunit protein bS16	SO:0001217, UniRef:UniRef50_Q5QUU8
contig_2	cds	3226643	3228004	-	ODDLKH_03132		Signal recognition particle protein	SO:0001217, UniRef:UniRef50_F7XXX9
contig_2	cds	3228170	3228961	+	ODDLKH_03133	ypjD	Inner membrane protein YpjD	SO:0001217, UniRef:UniRef50_P64432
contig_2	cds	3229026	3230267	+	ODDLKH_03134	yfjD	UPF0053 inner membrane protein YfjD	SO:0001217, UniRef:UniRef50_P37908
contig_2	cds	3230388	3230993	+	ODDLKH_03135		Cytoplasmic protein	SO:0001217, UniRef:UniRef50_A0A447JE05
contig_2	cds	3231028	3231618	-	ODDLKH_03136	grpE	Protein GrpE	SO:0001217, UniRef:UniRef50_A0A807LAV3
contig_2	cds	3231741	3232619	+	ODDLKH_03137		NAD kinase	SO:0001217, UniRef:UniRef50_P65774
contig_2	cds	3232705	3234366	+	ODDLKH_03138	recN	DNA repair protein RecN	SO:0001217, UniRef:UniRef50_P05824
contig_2	cds	3234515	3234853	+	ODDLKH_03139	bamE	Outer membrane protein assembly factor BamE	SO:0001217, UniRef:UniRef50_D1P3C6
contig_2	cds	3235019	3235309	-	ODDLKH_03140		UPF0125 protein NCTC10665_01251	SO:0001217, UniRef:UniRef50_A0A448Q3Q1
contig_2	cds	3235299	3235736	-	ODDLKH_03141		Coenzyme Q-binding protein COQ10 START domain-containing protein	SO:0001217, UniRef:UniRef50_H2FST7
contig_2	cds	3235880	3236407	+	ODDLKH_03142		SsrA-binding protein	SO:0001217, UniRef:UniRef50_P0A832
contig_2	cds	3237021	3248495	+	ODDLKH_03143	bapA	biofilm-associated protein BapA	BlastRules:WP_001237670, SO:0001217, UniRef:UniRef50_A0A5T8G173
contig_2	ncRNA	3248497	3248841	-	ODDLKH_03144	isrL	isrL Hfq binding RNA	RFAM:RF01395, SO:0000655
contig_2	cds	3248560	3249969	+	ODDLKH_03145	tolC	Type I secretion protein TolC	SO:0001217, UniRef:UniRef50_A0A085G5N7
contig_2	cds	3249966	3252146	+	ODDLKH_03146		ABC-type xenobiotic transporter	SO:0001217, UniRef:UniRef50_A0A6N3B0Z0
contig_2	cds	3252127	3253317	+	ODDLKH_03147		Membrane fusion protein (MFP) family protein	SO:0001217, UniRef:UniRef50_A0A5R9RA74
contig_2	tmRNA	3253389	3253751	+	ODDLKH_03148	ssrA	transfer-messenger RNA, SsrA	SO:0000584
contig_2	cds	3253918	3254982	+	ODDLKH_03149		Core-binding (CB) domain-containing protein	SO:0001217, UniRef:UniRef50_Q6W348
contig_2	cds	3255165	3255803	+	ODDLKH_03150		hypothetical protein	
contig_2	cds	3256247	3257386	+	ODDLKH_03151		SEC-C motif protein	SO:0001217, UniRef:UniRef50_Q1Q8R8
contig_2	cds	3257721	3258533	-	ODDLKH_03152		Cytoplasmic protein	SO:0001217, UniRef:UniRef50_E3G162
contig_2	cds	3258999	3259214	+	ODDLKH_03153	alpA	AlpA family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A7H5AA35
contig_2	cds	3259250	3261319	+	ODDLKH_03154		DUF927 domain-containing protein	SO:0001217, UniRef:UniRef50_D4BHN5
contig_2	cds	3261822	3263105	+	ODDLKH_03155		ATPase	SO:0001217, UniRef:UniRef50_A0A5U7CPA1
contig_2	cds	3263102	3263968	+	ODDLKH_03156		Cytoplasmic protein	SO:0001217, UniRef:UniRef50_Q8ZMQ7
contig_2	cds	3264121	3264411	-	ODDLKH_03157		HTH cro/C1-type domain-containing protein	SO:0001217, UniRef:UniRef50_S3IRN6
contig_2	cds	3264572	3264856	+	ODDLKH_03158		hypothetical protein	PFAM:PF13693.12
contig_2	cds	3264969	3265490	+	ODDLKH_03159		PTS glucitol/sorbitol transporter subunit IIC	SO:0001217, UniRef:UniRef50_A0A0X8S1D4
contig_2	cds	3265487	3265861	+	ODDLKH_03160		Putative PTS system, glucitol/sorbitol-specific, IIA component	SO:0001217, UniRef:UniRef50_J5Y3G2
contig_2	cds	3265858	3266838	+	ODDLKH_03161		PTS system glucitol/sorbitol-specific EIIB component	SO:0001217, UniRef:UniRef50_A0A9P0VK01
contig_2	cds	3266849	3267862	+	ODDLKH_03162		Inositol 2-dehydrogenase	SO:0001217, UniRef:UniRef50_A0A447UXC1
contig_2	cds	3268208	3269359	+	ODDLKH_03163		Protein NO VEIN C-terminal domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0D5M1T3
contig_2	cds	3269433	3270068	-	ODDLKH_03164		3-hexulose-6-phosphate synthase	SO:0001217, UniRef:UniRef50_A0A6G9IBW6
contig_2	cds	3270092	3270658	-	ODDLKH_03165		6-phospho 3-hexuloisomerase	SO:0001217, UniRef:UniRef50_J6HFI7
contig_2	cds	3270655	3271497	-	ODDLKH_03166		glucose-6-phosphate isomerase	SO:0001217, UniRef:UniRef50_A0A564HW74
contig_2	cds	3271627	3273168	-	ODDLKH_03167		PTS system glucose-specific EIICB component	SO:0001217, UniRef:UniRef50_A0A0Q3C1J5
contig_2	cds	3273391	3275070	+	ODDLKH_03168		hypothetical protein	PFAM:PF00496.27
contig_2	cds	3275070	3275252	+	ODDLKH_03169		hypothetical protein	
contig_2	ncRNA	3275979	3276107	+	ODDLKH_03170	EFASI	EFASI RNA	RFAM:RF02957, SO:0000655
contig_2	cds	3276187	3277062	+	ODDLKH_03171		DNA-binding protein	SO:0001217, UniRef:UniRef50_D4BHM6
contig_2	cds	3277261	3279102	+	ODDLKH_03172		Inner membrane protein	SO:0001217, UniRef:UniRef50_A0A0T9UW69
contig_2	cds	3279362	3280684	-	ODDLKH_03173		Inner membrane protein	SO:0001217, UniRef:UniRef50_A0A3Y5UTC5
contig_2	ncRNA	3280798	3281126	+	ODDLKH_03174	isrM	IsrM sRNA	RFAM:RF02763, SO:0000655
contig_2	cds	3281223	3281819	+	ODDLKH_03175		hypothetical protein	PFAM:PF13356.12, PFAM:PF22022.2
contig_2	cds	3282200	3282592	-	ODDLKH_03176		hypothetical protein	PFAM:PF00665.32
contig_2	ncRNA	3282673	3282815	+	ODDLKH_03177	isrN	isrN Hfq binding RNA	RFAM:RF01396, SO:0000655
contig_2	cds	3282814	3283080	-	ODDLKH_03178	tnp	IS3 family IS1351 transposase ORF A	IS:IS1351, SO:0001217, UniRef:UniRef50_A0A0H3FI70
contig_2	cds	3283533	3284171	-	ODDLKH_03179		Cytoplasmic protein	SO:0001217, UniRef:UniRef50_A0A2T3UUZ2
contig_2	cds	3284168	3286150	-	ODDLKH_03180		Superfamily I DNA and RNA helicase	SO:0001217, UniRef:UniRef50_Q8EIQ4
contig_2	cds	3286429	3286728	+	ODDLKH_03181	tnp	IS3 family ISSty2 transposase ORF A	IS:ISSty2, SO:0001217, UniRef:UniRef50_A0A8I0T144
