# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	2732043	2732618	-	LNHIMF_02722	370.0	4.7e-133	1.0	1.0	1.0	BlastRules:WP_000003307
contig_1	cds	2733043	2734665	+	LNHIMF_02723	941.0	0.0	0.987	0.882	0.861	UniRef:UniRef50_P10902
contig_1	cds	2734650	2735387	-	LNHIMF_02724	501.0	3.0e-183	1.0	1.0	1.0	BlastRules:WP_000083343
contig_1	cds	2735517	2736851	+	LNHIMF_02725	744.0	2.0e-269	0.980	0.855	0.917	UniRef:UniRef50_P21507
contig_1	cds	2736869	2737768	-	LNHIMF_02726	447.0	7.3e-158	0.950	0.916	0.764	UniRef:UniRef50_P33634
contig_1	cds	2737871	2738458	+	LNHIMF_02727	361.0	3.1e-127	1.082	1.0	0.910	UniRef:UniRef50_Q8ZMX5
contig_1	cds	2738520	2738903	-	LNHIMF_02728	216.0	5.3e-72	0.969	0.809	0.886	UniRef:UniRef50_Q6D209
contig_1	cds	2739222	2739911	+	LNHIMF_02729	311.0	1.8e-106	0.952	0.886	0.670	UniRef:UniRef50_A1SUE5
contig_1	cds	2740027	2741064	-	LNHIMF_02730	603.0	4.8e-217	0.997	0.825	0.875	UniRef:UniRef50_P0AGJ5
contig_1	cds	2741268	2741687	+	LNHIMF_02731	283.0	9.9e-98	1.0	0.813	0.950	UniRef:UniRef50_A0A377A270
contig_1	cds	2741760	2742440	+	LNHIMF_02732	398.0	6.2e-143	1.0	0.974	0.876	BlastRules:WP_001300438
contig_1	cds	2742494	2745154	+	LNHIMF_02733	1735.0	0.0	1.0	1.0	0.998	BlastRules:WP_000082639
contig_1	cds	2745151	2745285	+	LNHIMF_02734	-	-	-	-	-	-
contig_1	cds	2745269	2746624	+	LNHIMF_02735	820.0	6.9e-300	0.993	0.928	0.895	UniRef:UniRef50_P23830
contig_1	cds	2746669	2746992	+	LNHIMF_02736	169.0	5.8e-54	1.0	0.922	0.701	UniRef:UniRef50_Q9I630
contig_1	cds	2746989	2748290	-	LNHIMF_02737	740.0	4.7e-270	0.882	0.960	0.995	UniRef:UniRef50_B2TYL0
contig_1	cds	2748394	2748849	-	LNHIMF_02738	157.0	1.8e-47	1.046	0.819	0.525	UniRef:UniRef50_A0A142YLP9
contig_1	rRNA	2749106	2749221	-	LNHIMF_02739	90.1	7.3e-15	-	-	-	RFAM:RF00001
contig_1	rRNA	2749423	2752428	-	LNHIMF_02740	2864.6	5.5e-06	-	-	-	RFAM:RF02541
contig_1	ncRNA	2752436	2752544	-	LNHIMF_02741	124.5	1.2e-21	-	-	-	RFAM:RF01830
contig_1	tRNA	2752622	2752697	-	LNHIMF_02742	66.6	-	-	-	-	-
contig_1	rRNA	2752783	2754324	-	LNHIMF_02743	1578.7	7.2e-48	-	-	-	RFAM:RF00177
contig_1	cds	2754780	2757353	-	LNHIMF_02744	1201.0	0.0	0.985	0.976	0.726	UniRef:UniRef50_A0A1G6W1U3
contig_1	ncRNA	2757334	2757472	-	LNHIMF_02745	125.4	7.0e-23	-	-	-	RFAM:RF02768
contig_1	cds	2757483	2758214	-	LNHIMF_02746	277.0	2.9e-92	0.984	0.863	0.586	UniRef:UniRef50_A0A6M4GWA4
contig_1	cds	2758211	2759191	-	LNHIMF_02747	616.0	1.2e-223	1.0	0.934	0.933	UniRef:UniRef50_P33643
contig_1	cds	2759323	2760060	+	LNHIMF_02748	286.0	8.6e-96	0.976	0.879	0.615	UniRef:UniRef50_P0AC02
contig_1	cds	2760332	2760670	+	LNHIMF_02749	218.0	6.2e-73	1.0	0.812	1.0	UniRef:UniRef50_P0AD49
contig_1	ncRNA-region	2760773	2760898	+	-	127.0	1.4e-20	-	-	-	RFAM:RF01859
contig_1	cds	2760921	2762081	+	LNHIMF_02750	659.0	3.7e-238	0.997	0.889	0.870	UniRef:UniRef50_P0A9J8
contig_1	cds	2762042	2762950	-	LNHIMF_02751	635.0	5.1e-232	0.997	0.944	0.993	UniRef:UniRef50_P0DOV6
contig_1	cds	2763008	2764129	-	LNHIMF_02752	659.0	5.0e-239	0.928	0.880	0.971	UniRef:UniRef50_Q7CPZ8
contig_1	cds	2764139	2765209	-	LNHIMF_02753	677.0	3.6e-249	1.0	1.0	0.961	BlastRules:WP_001168032
contig_1	cds	2765649	2766167	+	LNHIMF_02754	205.0	3.0e-66	0.977	0.875	0.613	UniRef:UniRef50_H5V653
contig_1	cds	2766160	2767380	+	LNHIMF_02755	567.0	1.6e-201	1.049	0.970	0.702	UniRef:UniRef50_P46139
contig_1	cds	2767537	2767884	-	LNHIMF_02756	197.0	1.5e-64	1.261	1.0	0.752	UniRef:UniRef50_Q9CLE0
contig_1	cds	2767925	2768692	-	LNHIMF_02757	327.0	3.4e-111	0.945	0.809	0.635	UniRef:UniRef50_P43912
contig_1	cds	2768737	2769285	-	LNHIMF_02758	324.0	5.0e-113	1.0	0.968	0.835	UniRef:UniRef50_Q5E7F1
contig_1	cds	2769304	2769552	-	LNHIMF_02759	103.0	6.1e-29	0.963	0.840	0.633	UniRef:UniRef50_Q5QUU8
contig_1	cds	2769805	2771166	-	LNHIMF_02760	546.0	4.7e-192	1.013	0.998	0.627	UniRef:UniRef50_F7XXX9
contig_1	cds	2771332	2772123	+	LNHIMF_02761	398.0	4.2e-139	0.996	0.837	0.756	UniRef:UniRef50_P64432
contig_1	cds	2772188	2773429	+	LNHIMF_02762	711.0	1.1e-257	1.075	0.967	0.860	UniRef:UniRef50_P37908
contig_1	cds	2773550	2774155	+	LNHIMF_02763	390.0	3.5e-138	0.975	0.800	0.990	UniRef:UniRef50_A0A447JE05
contig_1	cds	2774190	2774780	-	LNHIMF_02764	310.0	3.5e-107	1.005	0.956	0.863	UniRef:UniRef50_A0A807LAV3
contig_1	cds	2774903	2775781	+	LNHIMF_02765	581.0	2.8e-210	1.0	0.846	0.993	UniRef:UniRef50_P65774
contig_1	cds	2775867	2777528	+	LNHIMF_02766	780.0	1.3e-280	1.0	0.939	0.734	UniRef:UniRef50_P05824
contig_1	cds	2777677	2778015	+	LNHIMF_02767	148.0	1.5e-45	0.982	0.815	0.664	UniRef:UniRef50_D1P3C6
contig_1	cds	2778177	2778467	-	LNHIMF_02768	109.0	8.8e-31	0.958	0.836	0.543	UniRef:UniRef50_A0A448Q3Q1
contig_1	cds	2778457	2778894	-	LNHIMF_02769	201.0	1.8e-65	0.979	0.826	0.662	UniRef:UniRef50_H2FST7
contig_1	cds	2779038	2779565	+	LNHIMF_02770	285.0	2.1e-97	0.920	0.801	0.839	UniRef:UniRef50_P0A832
contig_1	cds	2780180	2791654	+	LNHIMF_02771	6789.0	0.0	1.0	1.0	0.983	BlastRules:WP_001237670
contig_1	ncRNA	2791656	2792000	-	LNHIMF_02772	422.5	1.8e-56	-	-	-	RFAM:RF01395
contig_1	cds	2791719	2793128	+	LNHIMF_02773	865.0	2.5e-317	1.030	1.0	0.965	UniRef:UniRef50_A0A085G5N7
contig_1	cds	2793125	2795305	+	LNHIMF_02774	951.0	0.0	0.931	0.898	0.731	UniRef:UniRef50_A0A6N3B0Z0
contig_1	cds	2795286	2796476	+	LNHIMF_02775	451.0	1.5e-155	1.0	0.867	0.601	UniRef:UniRef50_A0A5R9RA74
contig_1	cds	2797076	2798305	+	LNHIMF_02777	672.0	2.0e-243	1.007	1.0	0.801	UniRef:UniRef50_Q6W348
contig_1	cds	2798975	2800318	-	LNHIMF_02778	476.0	1.2e-164	0.991	0.955	0.537	UniRef:UniRef50_A0A246VX28
contig_1	cds	2800315	2800407	-	LNHIMF_02779	-	-	-	-	-	-
contig_1	cds	2800659	2800856	-	LNHIMF_02780	-	-	-	-	-	-
contig_1	cds	2800940	2804758	-	LNHIMF_02781	1697.0	0.0	1.0	0.995	0.658	UniRef:UniRef50_A0A0Q5HCF1
contig_1	cds	2805956	2806396	+	LNHIMF_02782	214.0	1.1e-70	0.973	0.910	0.725	UniRef:UniRef50_A0A3F3IML6
contig_1	cds	2806413	2807360	+	LNHIMF_02783	485.0	2.8e-172	1.0	0.943	1.0	UniRef:UniRef50_A0AAJ3NWT1
contig_1	cds	2807754	2807978	+	LNHIMF_02784	-	-	-	-	-	-
contig_1	cds	2807975	2809216	+	LNHIMF_02785	418.0	9.0e-143	1.005	0.986	0.535	UniRef:UniRef50_A0AAV3KW32
contig_1	cds	2809397	2809669	+	LNHIMF_02786	127.0	3.3e-38	1.078	1.0	0.722	UniRef:UniRef50_A9MGR0
contig_1	cds	2809711	2810097	+	LNHIMF_02787	155.0	8.0e-48	0.992	0.920	0.614	UniRef:UniRef50_A0A5T8RF53
contig_1	cds	2810127	2810447	+	LNHIMF_02788	154.0	4.0e-48	0.849	0.818	0.789	UniRef:UniRef50_A0A6S5KBY7
contig_1	cds	2810601	2811023	-	LNHIMF_02789	174.0	6.4e-55	0.886	0.832	0.685	UniRef:UniRef50_A0A7H9FVQ4
contig_1	cds	2811947	2812510	+	LNHIMF_02790	261.0	1.1e-87	1.0	0.908	0.684	UniRef:UniRef50_A7ZQ80
contig_1	cds	2812593	2812823	+	LNHIMF_02791	-	-	-	-	-	-
contig_1	cds	2813037	2813345	-	LNHIMF_02792	160.0	4.8e-51	1.0	1.0	0.745	UniRef:UniRef50_A0A6Y5L113
contig_1	cds	2813361	2813570	-	LNHIMF_02793	91.3	3.0e-24	1.0	0.802	0.609	UniRef:UniRef50_A0A7U5YFN7
contig_1	cds	2813693	2814544	-	LNHIMF_02794	313.0	1.2e-105	0.986	0.949	0.548	UniRef:UniRef50_A1JKG0
contig_1	cds	2814885	2816159	+	LNHIMF_02795	637.0	2.9e-228	1.002	0.926	0.755	UniRef:UniRef50_G8LP37
contig_1	cds	2816150	2818162	+	LNHIMF_02796	655.0	3.3e-228	1.012	1.0	0.516	UniRef:UniRef50_G8LP38
contig_1	cds	2819742	2820098	-	LNHIMF_02797	-	-	1.0	0.659	0.949	NCBIProtein:AAL21656.1
contig_1	cds	2820349	2821869	-	LNHIMF_02798	721.0	7.6e-260	0.970	1.0	0.904	UniRef:UniRef50_I0LF45
contig_1	cds	2821961	2822533	+	LNHIMF_02799	366.0	1.5e-131	1.0	1.0	0.989	BlastRules:WP_000190912
contig_1	cds	2823496	2824611	+	LNHIMF_02800	-	-	1.0	1.0	0.863	NCBIProtein:EOW04219.1
contig_1	cds	2824692	2828348	+	LNHIMF_02801	-	-	0.993	0.988	0.802	NCBIProtein:AUH19662.1
contig_1	cds	2828458	2829702	+	LNHIMF_02802	759.0	1.3e-277	1.0	0.981	0.925	UniRef:UniRef50_A9MG41
contig_1	cds	2829734	2830669	+	LNHIMF_02803	338.0	2.4e-114	0.923	0.867	0.585	UniRef:UniRef50_A0A3N2EU85
contig_1	cds	2830711	2832885	-	LNHIMF_02804	890.0	0.0	1.015	0.957	0.624	UniRef:UniRef50_S6BLS3
contig_1	cds	2833416	2833733	-	LNHIMF_02805	232.0	4.5e-79	1.0	0.938	1.0	UniRef:UniRef50_A0A637CPH8
contig_1	cds	2833929	2834981	-	LNHIMF_02806	344.0	5.8e-118	1.0	1.0	0.969	BlastRules:WP_001738474
contig_1	cds	2835499	2836428	+	LNHIMF_02807	623.0	2.9e-229	1.0	1.0	0.994	BlastRules:WP_000178733
contig_1	cds	2836722	2837618	+	LNHIMF_02808	608.0	1.1e-223	1.0	1.0	0.973	VFDB:VFG002302
contig_1	cds	2838134	2838247	+	LNHIMF_02809	70.5	4.4e-17	1.0	0.902	0.838	UniRef:UniRef50_S5NI77
contig_1	cds	2838340	2839353	-	LNHIMF_02810	431.0	2.4e-150	0.985	0.971	0.630	UniRef:UniRef50_A0A2X4V224
contig_1	cds	2839486	2840901	-	LNHIMF_02811	590.0	3.3e-208	0.987	0.884	0.669	UniRef:UniRef50_Q8ZMM5
contig_1	cds	2840888	2841562	-	LNHIMF_02812	399.0	6.0e-141	1.0	0.907	0.915	UniRef:UniRef50_P0CL17
contig_1	cds	2841717	2842694	+	LNHIMF_02813	604.0	4.3e-218	0.988	0.819	0.950	UniRef:UniRef50_A0A379WNZ3
contig_1	cds	2842709	2843140	+	LNHIMF_02814	187.0	4.3e-60	0.958	0.820	0.686	UniRef:UniRef50_C7BT73
contig_1	cds	2843151	2844665	+	LNHIMF_02815	768.0	3.7e-277	1.119	0.988	0.748	UniRef:UniRef50_K2LWJ3
contig_1	cds	2844967	2845944	+	LNHIMF_02816	442.0	5.1e-155	0.972	0.963	0.671	UniRef:UniRef50_A0A4D6X3P5
contig_1	cds	2845970	2847238	+	LNHIMF_02817	778.0	2.7e-284	0.929	0.867	0.987	UniRef:UniRef50_P37339
contig_1	cds	2847260	2847685	+	LNHIMF_02818	-	-	-	-	-	-
contig_1	cds	2847682	2848707	+	LNHIMF_02819	411.0	2.1e-142	0.997	0.971	0.606	UniRef:UniRef50_S9QGV9
contig_1	cds	2848722	2850005	+	LNHIMF_02820	666.0	9.4e-242	0.810	1.0	0.994	UniRef:UniRef50_A0A377C5I6
contig_1	cds	2850136	2851536	+	LNHIMF_02821	579.0	7.2e-204	0.991	0.877	0.665	UniRef:UniRef50_A0AA37RPK3
contig_1	cds	2851578	2852255	+	LNHIMF_02822	385.0	1.0e-135	1.0	0.978	0.858	UniRef:UniRef50_A0A8B6IVD5
contig_1	cds	2852277	2852726	-	LNHIMF_02823	278.0	3.8e-98	1.0	1.0	0.940	BlastRules:WP_000522415
contig_1	cds	2852826	2852984	-	LNHIMF_02824	-	-	-	-	-	-
contig_1	cds	2853167	2853466	+	LNHIMF_02825	139.0	2.7e-42	0.960	0.856	0.747	UniRef:UniRef50_A0A2X2GFC0
contig_1	cds	2853476	2854003	+	LNHIMF_02826	232.0	1.2e-76	0.994	0.892	0.701	UniRef:UniRef50_B5RDC8
contig_1	cds	2854082	2854261	+	LNHIMF_02827	-	-	-	-	-	-
contig_1	cds	2854351	2854752	-	LNHIMF_02828	172.0	4.0e-54	0.992	0.825	0.689	UniRef:UniRef50_P18818
contig_1	cds	2855652	2856101	+	LNHIMF_02829	288.0	2.9e-102	1.0	1.0	1.0	BlastRules:WP_000492669
contig_1	cds	2856136	2856486	-	LNHIMF_02830	207.0	4.4e-69	0.966	0.982	0.866	UniRef:UniRef50_C5BEX5
contig_1	cds	2856648	2856974	+	LNHIMF_02831	152.0	1.1e-47	0.852	0.989	0.859	UniRef:UniRef50_A0A379T9Q4
contig_1	cds	2857058	2858392	-	LNHIMF_02832	715.0	5.0e-259	0.998	0.993	0.804	UniRef:UniRef50_A0A6C6Z604
contig_1	cds	2858481	2858912	+	LNHIMF_02833	164.0	5.0e-51	0.972	0.986	0.568	UniRef:UniRef50_A0A1D9LHG9
contig_1	cds	2859184	2859429	+	LNHIMF_02834	130.0	2.0e-39	1.0	0.942	0.765	UniRef:UniRef50_I2B677
contig_1	cds	2859426	2859836	+	LNHIMF_02835	165.0	1.3e-51	0.993	0.894	0.556	UniRef:UniRef50_A0A133ZD35
contig_1	cds	2859836	2861953	+	LNHIMF_02836	966.0	0.0	1.223	0.980	0.587	UniRef:UniRef50_P9WH75
contig_1	cds	2861964	2862923	+	LNHIMF_02837	444.0	2.7e-156	0.984	0.978	0.697	UniRef:UniRef50_A0A2I1IMZ3
contig_1	cds	2863278	2864480	+	LNHIMF_02838	735.0	2.3e-267	1.0	0.857	0.950	UniRef:UniRef50_P14175
contig_1	cds	2864473	2865537	+	LNHIMF_02839	384.0	5.2e-131	0.881	0.825	0.654	UniRef:UniRef50_A0A3N2R1M8
contig_1	cds	2865607	2866602	+	LNHIMF_02840	633.0	8.9e-230	0.985	0.860	0.926	UniRef:UniRef50_Q8ZML1
contig_1	cds	2866767	2867951	+	LNHIMF_02841	631.0	1.4e-226	0.970	0.825	0.921	UniRef:UniRef50_P76628
contig_1	cds	2868448	2868978	+	LNHIMF_02842	211.0	1.9e-68	0.960	0.923	0.645	UniRef:UniRef50_A0A1T4N4P6
contig_1	cds	2869105	2870277	+	LNHIMF_02843	501.0	1.8e-175	1.179	1.0	0.611	UniRef:UniRef50_P27303
contig_1	cds	2870294	2871832	+	LNHIMF_02844	964.0	0.0	1.0	1.0	0.957	BlastRules:WP_001295176
contig_1	cds	2871881	2873251	-	LNHIMF_02845	571.0	5.2e-202	1.007	1.018	0.612	UniRef:UniRef50_A7MPW9
contig_1	ncRNA	2873400	2873574	+	LNHIMF_02846	221.6	4.2e-31	-	-	-	RFAM:RF02073
contig_1	cds	2873597	2874112	-	LNHIMF_02847	318.0	6.4e-111	1.0	0.859	0.906	UniRef:UniRef50_Q9PN97
contig_1	ncRNA	2874180	2874252	+	LNHIMF_02848	83.6	2.7e-14	-	-	-	RFAM:RF00078
contig_1	cds	2874262	2875818	-	LNHIMF_02849	953.0	0.0	1.0	0.917	0.896	UniRef:UniRef50_P0A6W9
contig_1	cds	2875895	2876320	-	LNHIMF_02850	273.0	7.2e-94	0.993	0.864	0.964	UniRef:UniRef50_H5V5Y4
contig_1	cds	2876317	2876883	-	LNHIMF_02851	227.0	1.9e-74	1.027	0.990	0.611	UniRef:UniRef50_A0A085G4E0
contig_1	tRNA	2877119	2877195	-	LNHIMF_02852	85.1	-	-	-	-	-
contig_1	tRNA	2877392	2877468	-	LNHIMF_02853	85.1	-	-	-	-	-
contig_1	tRNA	2877531	2877607	-	LNHIMF_02854	85.1	-	-	-	-	-
contig_1	tRNA	2877669	2877745	-	LNHIMF_02855	85.1	-	-	-	-	-
contig_1	tRNA	2877749	2877841	-	LNHIMF_02856	83.4	-	-	-	-	-
contig_1	cds	2878145	2878330	-	LNHIMF_02857	108.0	1.2e-33	1.0	1.0	0.951	BlastRules:WP_002209449
contig_1	cds	2878565	2881195	-	LNHIMF_02858	1365.0	0.0	0.999	0.939	0.793	UniRef:UniRef50_Q8ZBT8
contig_1	cds	2881431	2881970	-	LNHIMF_02859	357.0	1.8e-126	1.0	1.0	0.989	UniRef:UniRef50_P33596
contig_1	cds	2882048	2883109	-	LNHIMF_02860	549.0	1.7e-196	0.935	0.943	0.836	UniRef:UniRef50_A0AA87C387
contig_1	cds	2883194	2883691	-	LNHIMF_02861	200.0	8.2e-65	0.982	1.0	0.648	UniRef:UniRef50_A0AAD2UXF8
contig_1	cds	2883886	2884131	+	LNHIMF_02862	144.0	8.2e-45	0.963	0.830	0.923	UniRef:UniRef50_A0A7L6LEP1
contig_1	cds	2884169	2885248	-	LNHIMF_02863	620.0	1.3e-223	0.992	0.870	0.840	UniRef:UniRef50_P41052
contig_1	cds	2885501	2886064	+	LNHIMF_02864	369.0	7.0e-133	1.0	1.0	0.973	BlastRules:WP_000573321
contig_1	cds	2886061	2887032	+	LNHIMF_02865	449.0	2.7e-158	1.0	1.025	0.780	UniRef:UniRef50_A0A376L9M1
contig_1	cds	2887044	2887406	+	LNHIMF_02866	160.0	4.4e-50	1.0	0.945	0.658	UniRef:UniRef50_A0A0D7LMP5
contig_1	cds	2887418	2888197	+	LNHIMF_02867	410.0	2.8e-144	1.0	0.932	0.815	UniRef:UniRef50_P05707
contig_1	cds	2888274	2888633	+	LNHIMF_02868	226.0	9.2e-76	1.109	0.852	0.902	UniRef:UniRef50_P15081
contig_1	cds	2888831	2889604	+	LNHIMF_02869	476.0	6.1e-173	1.0	1.0	0.946	BlastRules:WP_000804550
contig_1	cds	2889597	2890562	+	LNHIMF_02870	359.0	2.6e-122	0.997	0.955	0.556	UniRef:UniRef50_A0A0E3U4T5
contig_1	cds	2890559	2892079	-	LNHIMF_02871	844.0	1.4e-306	1.034	0.880	0.857	UniRef:UniRef50_P37013
contig_1	cds	2892265	2893704	+	LNHIMF_02872	877.0	0.0	1.008	1.0	0.859	UniRef:UniRef50_G5GIV7
contig_1	cds	2893701	2894834	+	LNHIMF_02873	613.0	8.4e-221	1.042	0.995	0.814	UniRef:UniRef50_P37596
contig_1	cds	2894931	2897171	-	LNHIMF_02874	980.0	0.0	0.987	0.936	0.704	UniRef:UniRef50_A0A447V8T3
contig_1	cds	2897317	2897862	-	LNHIMF_02875	330.0	1.2e-115	0.967	0.931	0.897	UniRef:UniRef50_A0A3P2EL24
contig_1	cds	2898063	2898872	-	LNHIMF_02876	-	-	-	-	-	-
contig_1	cds	2898899	2899369	-	LNHIMF_02877	249.0	3.2e-84	0.936	0.820	0.836	UniRef:UniRef50_P0AEV9
contig_1	cds	2899362	2899772	-	LNHIMF_02878	193.0	9.1e-63	1.0	0.993	0.721	UniRef:UniRef50_A0A8I0MKL9
contig_1	cds	2899769	2900536	-	LNHIMF_02879	502.0	2.3e-183	1.0	1.0	0.969	BlastRules:WP_000067392
contig_1	cds	2900536	2901078	-	LNHIMF_02880	322.0	1.6e-114	0.989	0.989	0.961	BlastRules:WP_000493781
contig_1	cds	2901088	2902797	-	LNHIMF_02881	1133.0	0.0	1.0	1.0	0.972	BlastRules:WP_001288122
contig_1	cds	2902815	2903738	-	LNHIMF_02882	530.0	4.5e-190	0.980	0.926	0.907	UniRef:UniRef50_P16430
contig_1	cds	2903741	2905567	-	LNHIMF_02883	1018.0	0.0	1.051	1.0	0.840	UniRef:UniRef50_A0A3P6LZW4
contig_1	cds	2905567	2906175	-	LNHIMF_02884	390.0	6.6e-141	1.0	0.995	0.965	BlastRules:WP_001079186
contig_1	cds	2906321	2906782	-	LNHIMF_02885	302.0	1.7e-105	1.0	0.987	0.967	UniRef:UniRef50_A0A659S3T9
contig_1	cds	2906992	2907348	+	LNHIMF_02886	150.0	2.7e-46	0.966	0.974	0.640	UniRef:UniRef50_A0A0F7HEE6
contig_1	cds	2907417	2908289	+	LNHIMF_02887	335.0	3.1e-113	1.169	0.977	0.534	UniRef:UniRef50_A0A5C1PZE3
contig_1	cds	2908280	2908552	+	LNHIMF_02888	182.0	4.7e-62	1.0	1.0	0.967	BlastRules:WP_000334881
contig_1	cds	2908552	2909673	+	LNHIMF_02889	444.0	1.5e-153	0.981	0.826	0.568	UniRef:UniRef50_A0A6L5Z5E1
contig_1	cds	2909670	2910680	+	LNHIMF_02890	471.0	8.9e-166	0.991	0.930	0.706	UniRef:UniRef50_A3N1X7
contig_1	cds	2910899	2912977	+	LNHIMF_02891	652.0	2.1e-225	1.026	0.943	0.515	UniRef:UniRef50_E5YKN8
contig_1	cds	2913039	2913383	-	LNHIMF_02892	181.0	2.1e-58	1.0	0.820	0.737	UniRef:UniRef50_P25728
contig_1	cds	2913565	2914482	+	LNHIMF_02893	603.0	1.2e-221	1.0	1.0	1.0	BlastRules:WP_000182930
contig_1	cds	2914479	2915300	+	LNHIMF_02894	536.0	5.0e-196	1.0	1.0	1.0	BlastRules:WP_000083153
contig_1	cds	2915297	2916157	+	LNHIMF_02895	551.0	7.6e-202	1.0	1.0	1.0	BlastRules:WP_001101723
contig_1	cds	2916148	2916996	+	LNHIMF_02896	514.0	2.4e-187	1.0	1.0	0.996	BlastRules:WP_000480208
contig_1	cds	2917095	2917961	-	LNHIMF_02897	-	-	1.0	0.954	0.979	NCBIProtein:AAL21745.1
contig_1	ncRNA	2918004	2918163	+	LNHIMF_02898	198.8	5.0e-29	-	-	-	RFAM:RF02072
contig_1	cds	2918164	2918919	-	LNHIMF_02899	512.0	1.8e-187	1.0	1.0	0.992	VFDB:VFG000530
contig_1	cds	2919304	2920191	-	LNHIMF_02900	588.0	7.2e-216	1.0	1.0	0.997	VFDB:VFG000531
contig_1	cds	2920535	2920987	-	LNHIMF_02901	287.0	1.3e-101	1.0	1.0	0.980	VFDB:VFG003635
contig_1	cds	2921003	2921674	-	LNHIMF_02902	443.0	6.5e-161	0.996	0.982	1.0	VFDB:VFG000532
contig_1	cds	2921631	2922209	-	LNHIMF_02903	387.0	6.3e-140	1.0	0.965	0.990	VFDB:VFG003645
contig_1	cds	2922202	2922960	-	LNHIMF_02904	492.0	2.4e-179	1.0	1.0	1.0	BlastRules:WP_000621238
contig_1	cds	2922957	2923262	-	LNHIMF_02905	187.0	7.6e-64	1.0	1.0	1.0	BlastRules:WP_000020431
contig_1	cds	2923281	2923523	-	LNHIMF_02906	160.0	8.0e-54	1.0	1.0	1.0	BlastRules:WP_000235228
contig_1	cds	2923548	2924783	-	LNHIMF_02907	783.0	1.1e-289	0.954	1.0	0.995	BlastRules:WP_000450192
contig_1	cds	2925042	2925971	+	LNHIMF_02908	608.0	1.3e-223	1.0	1.0	1.0	VFDB:VFG000537
contig_1	ncRNA-region	2925972	2926281	+	-	363.6	2.3e-46	-	-	-	RFAM:RF02689
contig_1	cds	2927061	2928722	+	LNHIMF_02909	1107.0	0.0	1.0	1.0	0.998	BlastRules:WP_001120085
contig_1	cds	2928740	2929222	+	LNHIMF_02910	313.0	8.2e-112	1.0	1.0	0.988	BlastRules:WP_000558926
contig_1	cds	2929276	2930883	-	LNHIMF_02911	1014.0	0.0	1.0	0.985	0.968	BlastRules:WP_000922300
contig_1	cds	2930894	2931286	-	LNHIMF_02912	257.0	1.6e-90	1.0	1.0	0.985	VFDB:VFG000541
contig_1	cds	2931313	2931573	-	LNHIMF_02913	-	-	-	-	-	-
contig_1	cds	2931617	2931865	-	LNHIMF_02914	158.0	1.1e-52	1.0	1.0	0.988	VFDB:VFG000542
contig_1	cds	2931884	2933941	-	LNHIMF_02915	1119.0	0.0	1.0	1.0	0.958	BlastRules:WP_000258811
contig_1	cds	2933960	2934982	-	LNHIMF_02916	625.0	2.7e-229	1.0	1.0	0.988	BlastRules:WP_000932243
contig_1	cds	2935053	2936282	-	LNHIMF_02917	710.0	1.7e-260	1.0	1.0	1.0	BlastRules:WP_000909019
contig_1	cds	2936310	2938091	-	LNHIMF_02918	924.0	0.0	1.0	1.0	1.0	BlastRules:WP_000245782
contig_1	cds	2938094	2938591	-	LNHIMF_02919	329.0	6.6e-118	1.0	1.0	1.0	BlastRules:WP_000386309
contig_1	cds	2938729	2939799	-	LNHIMF_02920	664.0	5.4e-244	1.0	1.0	1.0	BlastRules:WP_000097719
contig_1	cds	2939786	2940577	-	LNHIMF_02921	509.0	5.3e-186	1.0	1.0	0.996	BlastRules:WP_000498965
contig_1	cds	2940581	2940841	-	LNHIMF_02922	169.0	5.4e-57	1.0	1.0	1.0	BlastRules:WP_000342503
contig_1	cds	2940867	2941541	-	LNHIMF_02923	418.0	5.1e-151	1.0	1.0	1.0	BlastRules:WP_000526016
contig_1	cds	2941531	2942442	-	LNHIMF_02924	598.0	7.2e-220	1.0	1.0	0.983	BlastRules:WP_000058734
contig_1	cds	2942442	2943452	-	LNHIMF_02925	607.0	2.9e-222	1.0	1.0	0.979	BlastRules:WP_000503098
contig_1	cds	2943452	2943895	-	LNHIMF_02926	240.0	4.1e-83	1.0	1.0	0.993	BlastRules:WP_001520714
contig_1	cds	2943873	2945168	-	LNHIMF_02927	848.0	3.7e-314	1.0	1.0	1.0	BlastRules:WP_000856766
contig_1	cds	2945165	2945572	-	LNHIMF_02928	273.0	9.0e-97	1.0	1.0	1.0	BlastRules:WP_001164066
contig_1	cds	2945596	2947653	-	LNHIMF_02929	-	-	1.0	1.0	1.0	NCBIProtein:WXW86397.1
contig_1	cds	2947678	2948796	-	LNHIMF_02930	687.0	1.3e-252	1.0	1.0	1.0	BlastRules:WP_000612166
contig_1	cds	2948793	2950481	-	LNHIMF_02931	1083.0	0.0	1.0	1.0	0.995	BlastRules:WP_000848113
contig_1	cds	2950478	2951227	-	LNHIMF_02932	249.0	8.2e-81	1.0	0.868	0.530	UniRef:UniRef50_P69343
contig_1	cds	2951585	2952028	+	LNHIMF_02933	275.0	5.5e-97	1.0	1.0	0.986	BlastRules:WP_000715092
contig_1	ncRNA	2952120	2952210	+	LNHIMF_02934	123.6	1.9e-19	-	-	-	RFAM:RF01384
