# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	2719315	2724249	-	AJBGEP_02704		Alpha-2-macroglobulin	SO:0001217, UniRef:UniRef50_P76578
contig_1	cds	2724458	2725300	+	AJBGEP_02705		3-mercaptopyruvate sulfurtransferase	SO:0001217, UniRef:UniRef50_P31142
contig_1	cds	2725280	2725504	-	AJBGEP_02706		hypothetical protein	
contig_1	cds	2725547	2726215	+	AJBGEP_02707		DUF5066 domain-containing protein	SO:0001217, UniRef:UniRef50_B5XNK7
contig_1	ncRNA	2726485	2726780	+	AJBGEP_02708	ryfA	ryfA RNA	RFAM:RF00126, SO:0000655
contig_1	cds	2726784	2727560	-	AJBGEP_02709	sseB	Enhanced serine sensitivity protein SseB	SO:0001217, UniRef:UniRef50_A0A6P1PZI3
contig_1	cds	2727575	2727754	+	AJBGEP_02710		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A4Z0LFH4
contig_1	cds	2727670	2728953	-	AJBGEP_02711		Peptidase B	SO:0001217, UniRef:UniRef50_P37095
contig_1	cds	2729200	2729400	-	AJBGEP_02712	iscX	Protein IscX	SO:0001217, UniRef:UniRef50_Q8FF46
contig_1	cds	2729412	2729747	-	AJBGEP_02713		2Fe-2S ferredoxin	SO:0001217, UniRef:UniRef50_P44428
contig_1	cds	2729749	2731599	-	AJBGEP_02714	hscA	Chaperone protein HscA	SO:0001217, UniRef:UniRef50_P0A6Z1
contig_1	cds	2731612	2732127	-	AJBGEP_02715	hscB	Co-chaperone protein HscB	SO:0001217, UniRef:UniRef50_Q7N227
contig_1	cds	2732323	2732646	-	AJBGEP_02716	iscA	Iron-binding protein IscA	SO:0001217, UniRef:UniRef50_B7J5X1
contig_1	cds	2732675	2733061	-	AJBGEP_02717	iscU	Iron-sulfur cluster assembly scaffold protein IscU	SO:0001217, UniRef:UniRef50_A0A4P5SR60
contig_1	cds	2733089	2734303	-	AJBGEP_02718	iscS	cysteine desulfurase	BlastRules:WP_001295373, EC:2.8.1.7, SO:0001217, UniRef:UniRef50_A0A0K6IR10
contig_1	ncRNA-region	2734305	2734412	-			iscR stability element	RFAM:RF01517, SO:0005836
contig_1	cds	2734484	2734978	-	AJBGEP_02719	iscR	Fe-S cluster assembly transcriptional regulator IscR	SO:0001217, UniRef:UniRef50_A0A545U8C4
contig_1	cds	2735138	2735869	-	AJBGEP_02720	trmJ	tRNA (cytidine/uridine-2'-O-)-methyltransferase TrmJ	SO:0001217, UniRef:UniRef50_R8B1A0
contig_1	cds	2735988	2736791	+	AJBGEP_02721	suhB	Nus factor SuhB	SO:0001217, UniRef:UniRef50_P0ADG4
contig_1	cds	2736936	2737814	+	AJBGEP_02722	yfhR	Uncharacterized protein YfhR	SO:0001217, UniRef:UniRef50_P77538
contig_1	cds	2737996	2739039	+	AJBGEP_02723		Anaerobic sulfite reductase subunit A	SO:0001217, UniRef:UniRef50_P26474
contig_1	cds	2739043	2739861	+	AJBGEP_02724		Anaerobic sulfite reductase subunit B	SO:0001217, UniRef:UniRef50_P26475
contig_1	cds	2739872	2740885	+	AJBGEP_02725	asrC	anaerobic sulfite reductase subunit AsrC	BlastRules:WP_000020685, SO:0001217, UniRef:UniRef50_A0A3V2YH01
contig_1	cds	2740886	2741872	-	AJBGEP_02726		Nickel/cobalt efflux system	SO:0001217, UniRef:UniRef50_S5MYT3
contig_1	cds	2741863	2742501	-	AJBGEP_02727		DUF1007 domain-containing protein	SO:0001217, UniRef:UniRef50_D4GK73
contig_1	cds	2742627	2743904	+	AJBGEP_02728	csiE	Stationary phase inducible protein CsiE	SO:0001217, UniRef:UniRef50_A0A4P8YNF5
contig_1	cds	2743899	2745038	-	AJBGEP_02729		Putative 3-phenylpropionic acid transporter	SO:0001217, UniRef:UniRef50_A0A656BEX6
contig_1	cds	2745234	2746487	-	AJBGEP_02730		Serine hydroxymethyltransferase	SO:0001217, UniRef:UniRef50_U2ASI2
contig_1	cds	2746812	2748002	+	AJBGEP_02731		Flavohemoprotein	SO:0001217, UniRef:UniRef50_P24232
contig_1	cds	2748184	2749728	+	AJBGEP_02732	cadC	Transcriptional activator CadC	SO:0001217, UniRef:UniRef50_P23890
contig_1	cds	2750089	2751420	+	AJBGEP_02733		Lysine/cadaverine antiporter	SO:0001217, UniRef:UniRef50_A0A097R5I3
contig_1	cds	2751503	2753647	+	AJBGEP_02734	cadA	lysine decarboxylase CadA	BlastRules:WP_001295383, EC:4.1.1.18, SO:0001217, UniRef:UniRef50_P0A9H3
contig_1	cds	2753703	2755163	+	AJBGEP_02735		Dipeptide and tripeptide permease C	SO:0001217, UniRef:UniRef50_P39276
contig_1	cds	2755212	2755550	-	AJBGEP_02736		Nitrogen regulatory protein P-II	SO:0001217, UniRef:UniRef50_A0A2D4VJR3
contig_1	cds	2755627	2756964	-	AJBGEP_02737	qseF	two-component system response regulator QseF/GlrR	BlastRules:WP_001295369, SO:0001217, UniRef:UniRef50_P0AFU4
contig_1	cds	2756961	2757725	-	AJBGEP_02738	yfhG	Uncharacterized protein YfhG	SO:0001217, UniRef:UniRef50_P0AD44
contig_1	cds	2757727	2759112	-	AJBGEP_02739	qseE	two component system sensor histidine kinase QseE/GlrK	BlastRules:WP_001301750, SO:0001217, UniRef:UniRef50_A0A6I2IEW6
contig_1	ncRNA	2759215	2759399	-	AJBGEP_02740	GlmZ_SraJ	GlmZ RNA activator of glmS mRNA	RFAM:RF00083, SO:0000655
contig_1	ncRNA	2759253	2759400	-	AJBGEP_02741	GlmY_tke1	Glm Y RNA activator of glmS mRNA	RFAM:RF00128, SO:0000655
contig_1	cds	2759807	2763694	-	AJBGEP_02742		Phosphoribosylformylglycinamidine synthase	SO:0001217, UniRef:UniRef50_Q9KTN2
contig_1	cds	2763950	2765494	+	AJBGEP_02743		Membrane-bound lytic murein transglycosylase F	SO:0001217, UniRef:UniRef50_P0AGC5
contig_1	cds	2765545	2766063	-	AJBGEP_02744		tRNA-specific adenosine deaminase	SO:0001217, UniRef:UniRef50_A0A143WTN5
contig_1	cds	2766121	2766756	-	AJBGEP_02745		Phosphatidylglycerophosphatase C	SO:0001217, UniRef:UniRef50_A0A0J2GTC5
contig_1	cds	2766760	2768121	-	AJBGEP_02746		PTS system N-acetylmuramic acid-specific EIIBC component	SO:0001217, UniRef:UniRef50_A0A2K9P5N7
contig_1	cds	2768132	2769025	-	AJBGEP_02747		N-acetylmuramic acid 6-phosphate etherase	SO:0001217, UniRef:UniRef50_Q6D234
contig_1	cds	2769141	2769989	+	AJBGEP_02748		MurPQ operon repressor	SO:0001217, UniRef:UniRef50_A0A376DKG3
contig_1	cds	2770028	2770945	-	AJBGEP_02749		2-dehydropantoate 2-reductase	SO:0001217, UniRef:UniRef50_A0A564J7J9
contig_1	cds	2770967	2772163	-	AJBGEP_02750		MFS transporter	SO:0001217, UniRef:UniRef50_A0A0T9WM45
contig_1	cds	2772279	2773205	+	AJBGEP_02751	lysR	LysR family transcriptional regulator	SO:0001217, UniRef:UniRef50_Q8ZN21
contig_1	cds	2773243	2773503	+	AJBGEP_02752		Ferredoxin	SO:0001217, UniRef:UniRef50_A0A3D0YX89
contig_1	cds	2773615	2773995	-	AJBGEP_02753		Holo-[acyl-carrier-protein] synthase	SO:0001217, UniRef:UniRef50_P24224
contig_1	cds	2773995	2774726	-	AJBGEP_02754		Pyridoxine 5'-phosphate synthase	SO:0001217, UniRef:UniRef50_Q8ZCP4
contig_1	cds	2774738	2775466	-	AJBGEP_02755	recO	DNA repair protein RecO	SO:0001217, UniRef:UniRef50_P0A7H3
contig_1	cds	2775478	2776383	-	AJBGEP_02756		GTPase Era	SO:0001217, UniRef:UniRef50_Q8ZD71
contig_1	cds	2776380	2777117	-	AJBGEP_02757		Ribonuclease 3	SO:0001217, UniRef:UniRef50_P0A7Y0
contig_1	ncRNA-region	2777006	2777217	-			rncO	RFAM:RF00552, SO:0005836
contig_1	cds	2777334	2778308	-	AJBGEP_02758		Signal peptidase I	SO:0001217, UniRef:UniRef50_P00803
contig_1	cds	2778325	2780124	-	AJBGEP_02759		Elongation factor 4	SO:0001217, UniRef:UniRef50_A0A2D9XTD1
contig_1	cds	2780553	2782022	+	AJBGEP_02760	gogB	type III secretion effector GogB	NCBIProtein:EHF1531780.1, VFDB:VFC0086, VFDB:VFG004006
contig_1	cds	2782957	2783430	+	AJBGEP_02761	sarA	anti-inflammatory response activator SarA	NCBIProtein:AAL21479.1, SO:0001217, UniRef:UniRef50_A0A0F6B506
contig_1	cds	2783545	2783730	+	AJBGEP_02762		hypothetical protein	
contig_1	cds	2784866	2785444	-	AJBGEP_02763		tail fiber assembly protein	BlastRules:WP_001116083, SO:0001217, UniRef:UniRef50_Q9KIC2
contig_1	cds	2785434	2786258	-	AJBGEP_02764		Phage tail protein	SO:0001217, UniRef:UniRef50_A0A2G8EJK8
contig_1	cds	2786255	2788627	-	AJBGEP_02765		Phage tail protein	SO:0001217, UniRef:UniRef50_A0A706RI48
contig_1	ncRNA	2787601	2787879	+	AJBGEP_02766	isrG	isrG Hfq binding RNA	RFAM:RF01390, SO:0000655
contig_1	cds	2788681	2788923	-	AJBGEP_02767		hypothetical protein	
contig_1	cds	2788962	2792324	-	AJBGEP_02768		Host specificity protein J	SO:0001217, UniRef:UniRef50_A0A619JU66
contig_1	cds	2792386	2793033	-	AJBGEP_02769		Tail component of prophage CP-933K	SO:0001217, UniRef:UniRef50_A0A0H3JCT2
contig_1	cds	2793078	2793683	+	AJBGEP_02770		hypothetical protein	
contig_1	cds	2793675	2794373	-	AJBGEP_02771		Gifsy-1 prophage protein	SO:0001217, UniRef:UniRef50_Q8ZN09
contig_1	cds	2794383	2794712	-	AJBGEP_02772		Gifsy-1 prophage protein	SO:0001217, UniRef:UniRef50_Q8ZN08
contig_1	cds	2794715	2797810	-	AJBGEP_02773		Phage tail tape measure protein	SO:0001217, UniRef:UniRef50_A0A5Y1YAH0
contig_1	cds	2797782	2798096	-	AJBGEP_02774		Gifsy-1 prophage protein	SO:0001217, UniRef:UniRef50_Q8ZN06
contig_1	cds	2798117	2798512	-	AJBGEP_02775		Phage minor tail protein G	SO:0001217, UniRef:UniRef50_A0A632GFV8
contig_1	cds	2798563	2799306	-	AJBGEP_02776		BIG2 domain-containing protein	SO:0001217, UniRef:UniRef50_A0AAD1TYJ8
contig_1	cds	2799317	2799718	-	AJBGEP_02777		Phage tail protein	SO:0001217, UniRef:UniRef50_A0A3P5DJ86
contig_1	cds	2799827	2800957	+	AJBGEP_02778	tnpB	IS200/IS605 family element transposase accessory protein TnpB	SO:0001217, UniRef:UniRef50_A0A7Y3X8J4
contig_1	cds	2801006	2801584	-	AJBGEP_02779		Tail completion protein	SO:0001217, UniRef:UniRef50_O64325
contig_1	cds	2801612	2801995	-	AJBGEP_02780		Gifsy-1 prophage protein	SO:0001217, UniRef:UniRef50_Q8ZN00
contig_1	cds	2802006	2802227	-	AJBGEP_02781		hypothetical protein	
contig_1	cds	2802191	2802370	-	AJBGEP_02782		hypothetical protein	
contig_1	cds	2802428	2803456	-	AJBGEP_02783		Major capsid protein	SO:0001217, UniRef:UniRef50_P03713
contig_1	cds	2803511	2803858	-	AJBGEP_02784		Head decoration protein	SO:0001217, UniRef:UniRef50_P36275
contig_1	cds	2803871	2805367	-	AJBGEP_02785		Serine peptidase	SO:0001217, UniRef:UniRef50_A0A8B4V0G0
contig_1	cds	2805357	2806976	-	AJBGEP_02786		Phage portal protein	SO:0001217, UniRef:UniRef50_A0A1V2GIE8
contig_1	cds	2806934	2807137	-	AJBGEP_02787		P21 prophage-derived head-stabilizing protein	SO:0001217, UniRef:UniRef50_P68655
contig_1	cds	2807121	2809052	-	AJBGEP_02788		Terminase, large subunit	SO:0001217, UniRef:UniRef50_O64317
contig_1	cds	2809024	2809569	-	AJBGEP_02789		Phage DNA packaging protein Nu1	SO:0001217, UniRef:UniRef50_B6XBA8
contig_1	cds	2809856	2810257	+	AJBGEP_02790		PPC domain-containing protein	SO:0001217, UniRef:UniRef50_UPI000BE620B4
contig_1	cds	2810493	2810966	-	AJBGEP_02791		Lysis protein	SO:0001217, UniRef:UniRef50_A0A5Y3VZZ0
contig_1	cds	2810963	2811415	-	AJBGEP_02792		Endolysin	SO:0001217, UniRef:UniRef50_A0A077KCE6
contig_1	cds	2811399	2811734	-	AJBGEP_02793		Endonuclease	SO:0001217, UniRef:UniRef50_A0A094S0J1
contig_1	cds	2812217	2812690	+	AJBGEP_02794	gtgA	Type III secretion system effector protease GtgA	SO:0001217, UniRef:UniRef50_A0A5U7CPM3
contig_1	ncRNA	2812900	2812997	-	AJBGEP_02795	isrI	isrI Hfq binding RNA	RFAM:RF01392, SO:0000655
contig_1	cds	2812905	2813093	-	AJBGEP_02796		Lipocalin-like domain-containing protein	SO:0001217, UniRef:UniRef50_A0A348DDS2
contig_1	tRNA	2813182	2813258	-	AJBGEP_02797	trnR	tRNA-Arg(tct)	SO:0001036
contig_1	ncRNA	2813493	2813567	-	AJBGEP_02798	isrJ	isrJ Hfq binding RNA	RFAM:RF01393, SO:0000655
contig_1	cds	2813600	2814163	-	AJBGEP_02799		KilA-N DNA-binding domain-containing protein	SO:0001217, UniRef:UniRef50_A0A8E0KTY7
contig_1	ncRNA	2814218	2814301	-	AJBGEP_02800	C4	C4 antisense RNA	RFAM:RF01695, SO:0000644
contig_1	ncRNA	2814327	2814403	-	AJBGEP_02801	isrK	isrK Hfq binding RNA	RFAM:RF01394, SO:0000655
contig_1	ncRNA	2814364	2814416	-	AJBGEP_02802	c4-a1b1	a1, b1 targets of C4 antisense RNA	RFAM:RF03163, SO:0000644
contig_1	cds	2814436	2815113	-	AJBGEP_02803		Phage antitermination protein Q	SO:0001217, UniRef:UniRef50_A0A377ZPB5
contig_1	cds	2815110	2815250	-	AJBGEP_02804	ylcG	YlcG family protein	SO:0001217, UniRef:UniRef50_A0A090V867
contig_1	cds	2815247	2815858	-	AJBGEP_02805	ninG	Protein NinG	SO:0001217, UniRef:UniRef50_A0A5T4DKW6
contig_1	cds	2815861	2816067	-	AJBGEP_02806		Phage protein	SO:0001217, UniRef:UniRef50_A0A807LK32
contig_1	cds	2816067	2816669	-	AJBGEP_02807		DUF1367 domain-containing protein	SO:0001217, UniRef:UniRef50_A8AHQ1
contig_1	cds	2817069	2817302	-	AJBGEP_02808		DNA damage-inducible protein I	SO:0001217, UniRef:UniRef50_A0A481W2L8
contig_1	cds	2817545	2818177	-	AJBGEP_02809		Prophage protein	SO:0001217, UniRef:UniRef50_A0A3Z0DA97
contig_1	cds	2818285	2818983	-	AJBGEP_02810		DUF550 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A718THY3
contig_1	cds	2818997	2819692	-	AJBGEP_02811		Phage replication protein	SO:0001217, UniRef:UniRef50_A8AHR5
contig_1	cds	2819689	2820573	-	AJBGEP_02812		Bacteriophage lambda Replication protein O N-terminal domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2D3TF34
contig_1	cds	2820665	2820985	-	AJBGEP_02813		DNA-binding protein	SO:0001217, UniRef:UniRef50_A0A2V4FYD3
contig_1	cds	2820999	2821241	-	AJBGEP_02814		Helix-turn-helix domain-containing protein	SO:0001217, UniRef:UniRef50_A0A379S187
contig_1	cds	2821341	2821736	+	AJBGEP_02815		Helix-turn-helix domain-containing protein	SO:0001217, UniRef:UniRef50_A0A8T5ZA86
contig_1	cds	2821795	2822634	+	AJBGEP_02816		AAA domain-containing protein	SO:0001217, UniRef:UniRef50_A0A4Z0R1K6
contig_1	cds	2822627	2823013	+	AJBGEP_02817		Prophage protein	SO:0001217, UniRef:UniRef50_A0AAP6CQY0
contig_1	cds	2823013	2823675	+	AJBGEP_02818		hypothetical protein	SO:0001217, UniRef:UniRef50_C6CLL4
contig_1	cds	2824132	2824290	+	AJBGEP_02819		DNA breaking-rejoining protein	SO:0001217, UniRef:UniRef50_H6WRX3
contig_1	cds	2824375	2824662	+	AJBGEP_02820		DNA breaking-rejoining protein	SO:0001217, UniRef:UniRef50_A0AA94KPM7
contig_1	ncRNA	2824664	2824751	-	AJBGEP_02821	isrB	isrB Hfq binding RNA	RFAM:RF01386, SO:0000655
contig_1	cds	2824789	2827716	+	AJBGEP_02822		Exodeoxyribonuclease VIII	SO:0001217, UniRef:UniRef50_A0A4V1HP60
contig_1	cds	2827727	2828836	+	AJBGEP_02823		Enterohemolysin	SO:0001217, UniRef:UniRef50_A0A756I5M3
contig_1	cds	2828879	2829118	+	AJBGEP_02824		hypothetical protein	
contig_1	cds	2829159	2829443	+	AJBGEP_02825		Excisionase	SO:0001217, UniRef:UniRef50_A0A348D9N8
contig_1	cds	2829421	2830650	-	AJBGEP_02826		Integrase	SO:0001217, UniRef:UniRef50_H6WRW7
contig_1	ncRNA	2830781	2831663	+	AJBGEP_02827	asrC	antisense RNA of rseC mRNA	RFAM:RF02746, SO:0000644
contig_1	cds	2831148	2831627	-	AJBGEP_02828	rseC	SoxR-reducing system protein RseC	SO:0001217, UniRef:UniRef50_A9MGW7
contig_1	cds	2831624	2832580	-	AJBGEP_02829	rseB	Sigma-E factor regulatory protein RseB	SO:0001217, UniRef:UniRef50_D0ZSY7
contig_1	cds	2832580	2833230	-	AJBGEP_02830	rseA	Anti-sigma-E factor RseA	SO:0001217, UniRef:UniRef50_P0AFX7
contig_1	cds	2833262	2833837	-	AJBGEP_02831	rpoE	RNA polymerase sigma factor RpoE	BlastRules:WP_000003307, SO:0001217, UniRef:UniRef50_G4SZY6
contig_1	cds	2834262	2835884	+	AJBGEP_02832		L-aspartate oxidase	SO:0001217, UniRef:UniRef50_P10902
contig_1	cds	2835869	2836606	-	AJBGEP_02833	trmN	tRNA(1)(Val) (adenine(37)-N(6))-methyltransferase TrmN	BlastRules:WP_000083343, BlastRules:WP_000083348, EC:2.1.1.223, SO:0001217, UniRef:UniRef50_C6CNL2
contig_1	cds	2836737	2838071	+	AJBGEP_02834	srmB	ATP-dependent RNA helicase SrmB	SO:0001217, UniRef:UniRef50_P21507
contig_1	cds	2838089	2838988	-	AJBGEP_02835	yfiE	Uncharacterized HTH-type transcriptional regulator YfiE	SO:0001217, UniRef:UniRef50_P33634
contig_1	cds	2839091	2839678	+	AJBGEP_02836		Cysteine/O-acetylserine efflux protein	SO:0001217, UniRef:UniRef50_Q8ZMX5
contig_1	cds	2839740	2840123	-	AJBGEP_02837		Autonomous glycyl radical cofactor	SO:0001217, UniRef:UniRef50_Q6D209
contig_1	cds	2840442	2841131	+	AJBGEP_02838		Uracil-DNA glycosylase	SO:0001217, UniRef:UniRef50_A1SUE5
contig_1	cds	2841247	2842284	-	AJBGEP_02839	yfiF	Uncharacterized tRNA/rRNA methyltransferase YfiF	SO:0001217, UniRef:UniRef50_P0AGJ5
contig_1	cds	2842488	2842907	+	AJBGEP_02840		Thioredoxin	SO:0001217, UniRef:UniRef50_A0A377A270
contig_1	cds	2842980	2843660	+	AJBGEP_02841	tapT	tRNA-uridine aminocarboxypropyltransferase	BlastRules:WP_001300438, EC:2.5.1.25, SO:0001217, UniRef:UniRef50_A0A024HE06
contig_1	cds	2843714	2846374	+	AJBGEP_02842	pat	protein lysine acetyltransferase	BlastRules:WP_000082639, SO:0001217, UniRef:UniRef50_P76594
contig_1	cds	2846489	2847844	+	AJBGEP_02843		CDP-diacylglycerol--serine O-phosphatidyltransferase	SO:0001217, UniRef:UniRef50_P23830
contig_1	cds	2847889	2848212	+	AJBGEP_02844	yfiM	YfiM family lipoprotein	SO:0001217, UniRef:UniRef50_Q9I630
contig_1	cds	2848209	2849510	-	AJBGEP_02845		Alpha-ketoglutarate permease	SO:0001217, UniRef:UniRef50_B2TYL0
contig_1	cds	2849614	2850069	-	AJBGEP_02846		DUF4385 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A142YLP9
contig_1	rRNA	2850278	2850393	-	AJBGEP_02847	rrf	5S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01985, RFAM:RF00001, SO:0000652
contig_1	rRNA	2850590	2853681	-	AJBGEP_02848	rrl	23S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01980, RFAM:RF02541, SO:0001001
contig_1	ncRNA	2853689	2853797	-	AJBGEP_02849	StyR-44	Salmonella enterica Typhi npcRNA 44	RFAM:RF01830, SO:0000655
contig_1	tRNA	2853875	2853950	-	AJBGEP_02850	trnE	tRNA-Glu(ttc)	SO:0000259
contig_1	rRNA	2854036	2855577	-	AJBGEP_02851	rrs	16S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01977, RFAM:RF00177, SO:0001000
contig_1	cds	2856033	2858606	-	AJBGEP_02852	clpB	Chaperone protein ClpB	SO:0001217, UniRef:UniRef50_A0A1G6W1U3
contig_1	ncRNA	2858587	2858725	-	AJBGEP_02853	Ysr155_RyfD	Yersinia sRNA 155(RyfD)	RFAM:RF02768, SO:0000655
contig_1	cds	2858736	2859467	-	AJBGEP_02854		Purine nucleoside phosphorylase	SO:0001217, UniRef:UniRef50_A0A6M4GWA4
contig_1	cds	2859464	2860444	-	AJBGEP_02855		Ribosomal large subunit pseudouridine synthase D	SO:0001217, UniRef:UniRef50_P33643
contig_1	cds	2860576	2861313	+	AJBGEP_02856	bamD	Outer membrane protein assembly factor BamD	SO:0001217, UniRef:UniRef50_P0AC02
contig_1	cds	2861585	2861923	+	AJBGEP_02857		Ribosome-associated inhibitor A	SO:0001217, UniRef:UniRef50_P0AD49
contig_1	ncRNA-region	2862026	2862151	+			Phenylalanine leader peptide	RFAM:RF01859, SO:0000140
contig_1	cds	2862174	2863334	+	AJBGEP_02858		Bifunctional chorismate mutase/prephenate dehydratase	SO:0001217, UniRef:UniRef50_P0A9J8
contig_1	cds	2863295	2864203	-	AJBGEP_02859		6-deoxy-6-sulfogluconolactonase	SO:0001217, UniRef:UniRef50_P0DOV6
contig_1	cds	2864261	2865382	-	AJBGEP_02860		T-protein	SO:0001217, UniRef:UniRef50_Q7CPZ8
contig_1	cds	2865392	2866462	-	AJBGEP_02861	aroF	3-deoxy-7-phosphoheptulonate synthase AroF	BlastRules:WP_001168032, EC:2.5.1.54, SO:0001217, UniRef:UniRef50_Q7MNL4
contig_1	cds	2866902	2867420	+	AJBGEP_02862	yfiR	YfiR family protein	SO:0001217, UniRef:UniRef50_H5V653
contig_1	cds	2867413	2868633	+	AJBGEP_02863	dgcN	Diguanylate cyclase DgcN	SO:0001217, UniRef:UniRef50_P46139
contig_1	cds	2868790	2869137	-	AJBGEP_02864		Large ribosomal subunit protein bL19	SO:0001217, UniRef:UniRef50_Q9CLE0
contig_1	cds	2869178	2869945	-	AJBGEP_02865		tRNA (guanine-N(1)-)-methyltransferase	SO:0001217, UniRef:UniRef50_P43912
contig_1	cds	2869990	2870538	-	AJBGEP_02866	rimM	Ribosome maturation factor RimM	SO:0001217, UniRef:UniRef50_Q5E7F1
contig_1	cds	2870557	2870805	-	AJBGEP_02867		Small ribosomal subunit protein bS16	SO:0001217, UniRef:UniRef50_Q5QUU8
contig_1	cds	2871119	2872480	-	AJBGEP_02868		Signal recognition particle protein	SO:0001217, UniRef:UniRef50_F7XXX9
contig_1	cds	2872646	2873437	+	AJBGEP_02869	ypjD	Inner membrane protein YpjD	SO:0001217, UniRef:UniRef50_P64432
contig_1	cds	2873502	2874743	+	AJBGEP_02870	yfjD	UPF0053 inner membrane protein YfjD	SO:0001217, UniRef:UniRef50_P37908
contig_1	cds	2874864	2875469	+	AJBGEP_02871		Cytoplasmic protein	SO:0001217, UniRef:UniRef50_A0A447JE05
contig_1	cds	2875504	2876094	-	AJBGEP_02872	grpE	Protein GrpE	SO:0001217, UniRef:UniRef50_A0A807LAV3
contig_1	cds	2876217	2877095	+	AJBGEP_02873		NAD kinase	SO:0001217, UniRef:UniRef50_P65774
contig_1	cds	2877181	2878842	+	AJBGEP_02874	recN	DNA repair protein RecN	SO:0001217, UniRef:UniRef50_P05824
contig_1	cds	2878991	2879329	+	AJBGEP_02875	bamE	Outer membrane protein assembly factor BamE	SO:0001217, UniRef:UniRef50_D1P3C6
contig_1	cds	2879495	2879785	-	AJBGEP_02876		UPF0125 protein NCTC10665_01251	SO:0001217, UniRef:UniRef50_A0A448Q3Q1
contig_1	cds	2879775	2880212	-	AJBGEP_02877		Coenzyme Q-binding protein COQ10 START domain-containing protein	SO:0001217, UniRef:UniRef50_H2FST7
contig_1	cds	2880356	2880883	+	AJBGEP_02878		SsrA-binding protein	SO:0001217, UniRef:UniRef50_P0A832
contig_1	cds	2881497	2892971	+	AJBGEP_02879	bapA	biofilm-associated protein BapA	BlastRules:WP_001237670, SO:0001217, UniRef:UniRef50_A0A5T8G173
contig_1	ncRNA	2892973	2893317	-	AJBGEP_02880	isrL	isrL Hfq binding RNA	RFAM:RF01395, SO:0000655
contig_1	cds	2893036	2894445	+	AJBGEP_02881	tolC	Type I secretion protein TolC	SO:0001217, UniRef:UniRef50_A0A085G5N7
contig_1	cds	2894442	2896622	+	AJBGEP_02882		ABC-type xenobiotic transporter	SO:0001217, UniRef:UniRef50_A0A6N3B0Z0
contig_1	cds	2896603	2897793	+	AJBGEP_02883		Membrane fusion protein (MFP) family protein	SO:0001217, UniRef:UniRef50_A0A5R9RA74
contig_1	tmRNA	2897865	2898227	+	AJBGEP_02884	ssrA	transfer-messenger RNA, SsrA	SO:0000584
contig_1	cds	2898394	2899458	+	AJBGEP_02885		Core-binding (CB) domain-containing protein	SO:0001217, UniRef:UniRef50_Q6W348
contig_1	cds	2899641	2900279	+	AJBGEP_02886		hypothetical protein	
contig_1	cds	2900723	2901862	+	AJBGEP_02887		SEC-C motif protein	SO:0001217, UniRef:UniRef50_Q1Q8R8
contig_1	cds	2902197	2903009	-	AJBGEP_02888		Cytoplasmic protein	SO:0001217, UniRef:UniRef50_E3G162
contig_1	cds	2903475	2903690	+	AJBGEP_02889	alpA	AlpA family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A7H5AA35
contig_1	cds	2903726	2905795	+	AJBGEP_02890		DUF927 domain-containing protein	SO:0001217, UniRef:UniRef50_D4BHN5
contig_1	cds	2906298	2907581	+	AJBGEP_02891		ATPase	SO:0001217, UniRef:UniRef50_A0A5U7CPA1
contig_1	cds	2907578	2908444	+	AJBGEP_02892		Cytoplasmic protein	SO:0001217, UniRef:UniRef50_Q8ZMQ7
contig_1	cds	2908598	2908888	-	AJBGEP_02893		HTH cro/C1-type domain-containing protein	SO:0001217, UniRef:UniRef50_S3IRN6
contig_1	cds	2909049	2909333	+	AJBGEP_02894		hypothetical protein	PFAM:PF13693.12
contig_1	cds	2909446	2909967	+	AJBGEP_02895		PTS glucitol/sorbitol transporter subunit IIC	SO:0001217, UniRef:UniRef50_A0A0X8S1D4
contig_1	cds	2909964	2910338	+	AJBGEP_02896		Putative PTS system, glucitol/sorbitol-specific, IIA component	SO:0001217, UniRef:UniRef50_J5Y3G2
contig_1	cds	2910335	2911315	+	AJBGEP_02897		PTS system glucitol/sorbitol-specific EIIB component	SO:0001217, UniRef:UniRef50_A0A9P0VK01
