# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_5	cds	781566	782750	-	ONMMKP_02638	752.0	1.3e-273	1.188	0.914	0.840	UniRef:UniRef50_P0CE47
contig_5	tRNA	782866	782941	-	ONMMKP_02639	84.7	-	-	-	-	-
contig_5	tRNA	782948	783022	-	ONMMKP_02640	70.6	-	-	-	-	-
contig_5	tRNA	783139	783223	-	ONMMKP_02641	73.0	-	-	-	-	-
contig_5	tRNA	783232	783307	-	ONMMKP_02642	81.3	-	-	-	-	-
contig_5	cds	783733	784659	+	ONMMKP_02643	433.0	3.5e-151	0.997	0.810	0.668	UniRef:UniRef50_P54556
contig_5	cds	784694	785656	-	ONMMKP_02644	561.0	8.4e-202	0.997	0.889	0.875	UniRef:UniRef50_P06709
contig_5	cds	785653	786681	-	ONMMKP_02645	450.0	3.0e-157	0.991	0.887	0.617	UniRef:UniRef50_Q6DAP0
contig_5	rRNA	786863	786978	-	ONMMKP_02646	90.1	7.3e-15	-	-	-	RFAM:RF00001
contig_5	rRNA	787072	789979	-	ONMMKP_02647	2870.9	5.3e-06	-	-	-	RFAM:RF02541
contig_5	ncRNA	789987	790095	-	ONMMKP_02648	124.5	1.2e-21	-	-	-	RFAM:RF01830
contig_5	tRNA	790162	790237	-	ONMMKP_02649	78.1	-	-	-	-	-
contig_5	tRNA	790349	790425	-	ONMMKP_02650	75.8	-	-	-	-	-
contig_5	rRNA	790495	792036	-	ONMMKP_02651	1582.8	5.5e-48	-	-	-	RFAM:RF00177
contig_5	cds	792416	793267	-	ONMMKP_02652	506.0	2.4e-181	0.989	0.915	0.914	UniRef:UniRef50_P22634
contig_5	cds	793212	795056	-	ONMMKP_02653	976.0	0.0	0.845	1.0	0.873	UniRef:UniRef50_A0A379SA30
contig_5	ncRNA-region	795123	795315	-	-	87.1	8.1e-15	-	-	-	RFAM:RF00174
contig_5	cds	795430	796530	+	ONMMKP_02654	425.0	7.8e-147	0.973	0.908	0.590	UniRef:UniRef50_G4QJS8
contig_5	cds	796577	796936	-	ONMMKP_02655	166.0	2.8e-52	0.966	0.852	0.713	UniRef:UniRef50_P0AF40
contig_5	cds	796952	797587	-	ONMMKP_02656	355.0	3.0e-124	0.981	0.908	0.913	UniRef:UniRef50_A0A085G409
contig_5	cds	797786	799186	+	ONMMKP_02657	668.0	3.0e-238	0.991	0.821	0.688	UniRef:UniRef50_Q8ZA97
contig_5	cds	799169	800086	-	ONMMKP_02658	406.0	1.9e-141	0.948	0.923	0.696	UniRef:UniRef50_A0A7X4LIK5
contig_5	ncRNA	800181	800292	+	ONMMKP_02659	120.9	2.3e-22	-	-	-	RFAM:RF00035
contig_5	cds	800371	801747	-	ONMMKP_02660	822.0	1.8e-300	0.998	0.923	0.917	UniRef:UniRef50_Q9K3D7
contig_5	cds	801865	802641	-	ONMMKP_02661	499.0	3.3e-182	1.0	1.0	1.0	BlastRules:WP_001575262
contig_5	cds	802649	803653	-	ONMMKP_02662	602.0	3.0e-217	1.0	0.884	0.889	UniRef:UniRef50_Q9KNT6
contig_5	cds	803742	804893	+	ONMMKP_02663	729.0	2.8e-266	1.0	0.910	0.914	UniRef:UniRef50_P23908
contig_5	cds	805262	807913	+	ONMMKP_02664	1710.0	0.0	0.976	0.928	0.998	UniRef:UniRef50_P00864
contig_5	cds	808124	809857	+	ONMMKP_02665	1006.0	0.0	0.997	0.971	0.871	UniRef:UniRef50_A8AKW7
contig_5	cds	810018	810854	+	ONMMKP_02666	365.0	4.6e-125	1.011	0.801	0.648	UniRef:UniRef50_P32677
contig_5	cds	810960	811082	-	ONMMKP_02667	-	-	-	-	-	-
contig_5	cds	811109	811771	+	ONMMKP_02668	294.0	2.5e-99	1.0	0.824	0.668	UniRef:UniRef50_P78055
contig_5	cds	811783	812886	+	ONMMKP_02669	459.0	1.2e-160	0.995	0.984	0.638	UniRef:UniRef50_A0A7I8EDJ4
contig_5	cds	813145	813768	+	ONMMKP_02670	416.0	1.6e-148	0.990	0.932	0.985	UniRef:UniRef50_W1F536
contig_5	cds	813826	816006	-	ONMMKP_02671	890.0	7.8e-318	1.040	0.956	0.607	UniRef:UniRef50_Q9R2E9
contig_5	cds	816171	817061	-	ONMMKP_02672	546.0	1.4e-196	1.0	0.871	0.889	UniRef:UniRef50_P0AEZ1
contig_5	cds	817256	818812	-	ONMMKP_02673	939.0	0.0	1.127	0.998	0.807	UniRef:UniRef50_A0A0H3GLG5
contig_5	cds	818948	820072	+	ONMMKP_02674	497.0	1.0e-174	0.979	0.897	0.615	UniRef:UniRef50_A0A0H3GK84
contig_5	cds	820307	821305	+	ONMMKP_02675	629.0	1.8e-228	0.997	0.959	0.982	UniRef:UniRef50_A0A6C7DFN6
contig_5	cds	821308	822165	+	ONMMKP_02676	428.0	1.5e-150	1.035	0.961	0.759	UniRef:UniRef50_A0A0J2K9G6
contig_5	cds	822281	824713	-	ONMMKP_02677	1516.0	0.0	1.0	1.0	0.941	BlastRules:WP_000110772
contig_5	cds	824716	825876	-	ONMMKP_02678	643.0	1.5e-231	0.997	0.842	0.836	UniRef:UniRef50_P00935
contig_5	cds	826141	826458	+	ONMMKP_02679	153.0	6.6e-48	0.914	0.828	0.750	UniRef:UniRef50_D0I3V4
contig_5	cds	826916	828706	+	ONMMKP_02680	584.0	2.1e-202	1.032	0.995	0.519	UniRef:UniRef50_A0A1D7TFP1
contig_5	ncRNA	828724	828871	-	ONMMKP_02681	188.1	2.0e-32	-	-	-	RFAM:RF01398
contig_5	cds	828907	829569	+	ONMMKP_02682	305.0	4.0e-104	1.005	0.884	0.656	UniRef:UniRef50_S5MXC2
contig_5	cds	829573	830256	-	ONMMKP_02683	285.0	5.0e-96	0.952	0.919	0.639	UniRef:UniRef50_M2TLD0
contig_5	cds	830427	830828	-	ONMMKP_02684	252.0	1.9e-88	1.0	1.0	0.992	IS:ISSen1
contig_5	cds	830931	831143	-	ONMMKP_02685	99.4	1.8e-27	0.943	0.805	0.621	UniRef:UniRef50_Q491Y5
contig_5	ncRNA-region	831149	831201	-	-	60.6	1.2e-08	-	-	-	RFAM:RF03157
contig_5	cds	831347	833545	+	ONMMKP_02686	1218.0	0.0	0.995	0.804	0.810	UniRef:UniRef50_P17888
contig_5	cds	833700	834725	+	ONMMKP_02687	664.0	1.6e-241	1.0	0.861	0.994	UniRef:UniRef50_P0ACN7
contig_5	cds	834912	835790	+	ONMMKP_02688	356.0	1.7e-122	0.983	1.011	0.791	UniRef:UniRef50_A0A2N5EL23
contig_5	ncRNA-region	835828	835884	+	-	73.1	3.3e-10	-	-	-	RFAM:RF02401
contig_5	cds	835882	836412	+	ONMMKP_02689	221.0	1.7e-72	0.989	0.994	0.638	UniRef:UniRef50_A0A2X5NXA7
contig_5	cds	836422	837753	+	ONMMKP_02690	777.0	2.4e-282	1.178	1.0	0.807	UniRef:UniRef50_P0A6H5
contig_5	cds	837820	838749	+	ONMMKP_02691	372.0	1.8e-127	0.964	0.854	0.644	UniRef:UniRef50_P32166
contig_5	cds	838842	839327	+	ONMMKP_02692	268.0	1.1e-91	0.932	0.993	0.880	UniRef:UniRef50_A0A0H3DX24
contig_5	cds	839549	839788	-	ONMMKP_02693	68.2	6.4e-15	1.0	0.898	0.608	UniRef:UniRef50_A1SZR9
contig_5	cds	840187	841032	+	ONMMKP_02694	385.0	1.2e-133	0.954	0.890	0.668	UniRef:UniRef50_P0AER0
contig_5	cds	841053	842561	+	ONMMKP_02695	871.0	0.0	0.996	0.912	0.840	UniRef:UniRef50_P18157
contig_5	cds	842673	843683	+	ONMMKP_02696	507.0	2.5e-179	1.208	1.0	0.677	UniRef:UniRef50_P0A9C9
contig_5	cds	843780	844526	+	ONMMKP_02697	243.0	4.8e-79	1.020	1.004	0.510	UniRef:UniRef50_A0A0H5C5A9
contig_5	cds	844633	845061	-	ONMMKP_02698	210.0	1.7e-69	0.979	1.0	0.727	UniRef:UniRef50_A0A329HBD2
contig_5	cds	845162	845758	+	ONMMKP_02699	163.0	4.1e-49	0.818	0.831	0.506	UniRef:UniRef50_A0A1H9KI68
contig_5	cds	845871	846638	+	ONMMKP_02700	350.0	1.2e-120	1.110	0.990	0.686	UniRef:UniRef50_Q491Y3
contig_5	cds	846730	847494	-	ONMMKP_02701	508.0	1.4e-183	1.0	0.992	0.992	UniRef:UniRef50_Q8ZKP8
contig_5	cds	847504	847833	-	ONMMKP_02702	206.0	8.9e-69	0.917	0.813	0.990	UniRef:UniRef50_P64461
contig_5	cds	847877	848752	-	ONMMKP_02703	-	-	0.997	0.997	1.0	NCBIProtein:ADX19853.1
contig_5	cds	848781	849803	-	ONMMKP_02704	544.0	1.3e-194	0.985	0.908	0.818	UniRef:UniRef50_P76142
contig_5	cds	849832	850830	-	ONMMKP_02705	619.0	5.7e-227	1.0	1.0	0.997	BlastRules:WP_001681907
contig_5	cds	850830	851873	-	ONMMKP_02706	530.0	1.7e-188	1.086	0.962	0.756	UniRef:UniRef50_P77672
contig_5	cds	851867	853402	-	ONMMKP_02707	612.0	2.0e-216	0.982	0.982	0.627	UniRef:UniRef50_A0A379B5Q6
contig_5	cds	853658	854617	+	ONMMKP_02708	432.0	1.1e-150	0.959	0.850	0.703	UniRef:UniRef50_P76141
contig_5	cds	854704	856296	+	ONMMKP_02709	816.0	2.5e-295	0.977	0.896	0.768	UniRef:UniRef50_P77432
contig_5	cds	856310	856660	+	ONMMKP_02710	-	-	-	-	-	-
contig_5	cds	856897	857067	-	ONMMKP_02711	97.4	3.5e-27	0.946	0.828	0.943	UniRef:UniRef50_A0A637E7B3
contig_5	cds	857165	857887	-	ONMMKP_02712	410.0	5.1e-145	1.0	0.920	0.854	UniRef:UniRef50_Q8ZKR0
contig_5	cds	857950	858990	-	ONMMKP_02713	676.0	1.6e-246	0.991	0.945	0.997	UniRef:UniRef50_H5V429
contig_5	cds	859000	859959	-	ONMMKP_02714	640.0	1.2e-235	1.0	1.0	0.991	BlastRules:WP_000646499
contig_5	cds	859970	861304	-	ONMMKP_02715	505.0	1.8e-175	0.993	0.895	0.585	UniRef:UniRef50_A0A0W8J9J9
contig_5	cds	861569	862324	-	ONMMKP_02716	422.0	1.6e-149	0.988	0.980	0.802	UniRef:UniRef50_A8AL09
contig_5	cds	862425	863414	-	ONMMKP_02717	439.0	1.5e-153	0.979	0.947	0.668	UniRef:UniRef50_A0A085JN90
contig_5	cds	863618	864580	-	ONMMKP_02718	619.0	6.4e-225	1.0	0.909	0.959	UniRef:UniRef50_P0A796
contig_5	cds	864765	865667	-	ONMMKP_02719	-	-	0.987	0.987	0.926	NCBIProtein:BAE77395.1
contig_5	cds	865815	866315	-	ONMMKP_02720	251.0	1.3e-84	0.952	0.873	0.867	UniRef:UniRef50_P0AE85
contig_5	cds	866466	867164	+	ONMMKP_02721	421.0	1.7e-149	1.0	0.869	0.918	UniRef:UniRef50_P0AE88
contig_5	cds	867161	868534	+	ONMMKP_02722	431.0	2.2e-146	0.998	0.972	0.544	UniRef:UniRef50_R8ALS8
contig_5	cds	868585	868980	-	ONMMKP_02723	267.0	6.6e-92	1.0	0.862	0.992	UniRef:UniRef50_M1FFF1
contig_5	cds	868992	869681	-	ONMMKP_02724	389.0	5.6e-137	0.983	0.893	0.800	UniRef:UniRef50_P32157
contig_5	cds	869751	870371	-	ONMMKP_02725	397.0	1.1e-140	1.238	1.0	0.792	UniRef:UniRef50_P00448
contig_5	cds	870700	871683	+	ONMMKP_02726	390.0	1.6e-134	0.988	0.939	0.585	UniRef:UniRef50_P43020
contig_5	cds	871702	872217	+	ONMMKP_02727	302.0	9.6e-105	0.942	0.925	0.994	UniRef:UniRef50_A0A447N0K8
contig_5	cds	872210	873517	+	ONMMKP_02728	725.0	3.8e-263	0.949	0.908	0.995	UniRef:UniRef50_A0A083ZVS3
contig_5	cds	873675	874346	-	ONMMKP_02729	431.0	3.6e-154	0.996	0.961	0.896	UniRef:UniRef50_P0A1U8
contig_5	cds	874977	876011	+	ONMMKP_02730	642.0	1.2e-233	1.0	0.980	0.924	UniRef:UniRef50_B7UNM8
contig_5	cds	876008	876856	-	ONMMKP_02731	497.0	6.8e-179	0.855	1.0	0.996	UniRef:UniRef50_G5SJD7
contig_5	cds	877009	877845	-	ONMMKP_02732	438.0	1.0e-154	0.996	0.923	0.769	UniRef:UniRef50_P09377
contig_5	cds	878133	879602	+	ONMMKP_02733	618.0	1.9e-218	1.002	0.889	0.637	UniRef:UniRef50_P32171
contig_5	cds	879599	880858	+	ONMMKP_02734	545.0	4.3e-192	0.998	0.901	0.615	UniRef:UniRef50_O05264
contig_5	cds	881001	881828	+	ONMMKP_02735	526.0	5.2e-190	0.989	0.978	0.915	UniRef:UniRef50_A4WG94
contig_5	cds	881955	883103	+	ONMMKP_02736	731.0	4.0e-267	1.0	0.916	0.990	UniRef:UniRef50_C9Y4L8
contig_5	cds	883100	883414	+	ONMMKP_02737	-	-	-	-	-	-
contig_5	cds	883503	884051	-	ONMMKP_02738	176.0	2.4e-54	0.973	0.851	0.503	UniRef:UniRef50_A0A556CQ68
contig_5	cds	884152	884811	+	ONMMKP_02739	357.0	5.4e-125	0.995	0.948	0.839	UniRef:UniRef50_A8AL36
contig_5	cds	884811	885134	+	ONMMKP_02740	176.0	8.1e-57	0.981	0.972	0.943	UniRef:UniRef50_F0KGR5
contig_5	ncRNA	885361	885420	+	ONMMKP_02741	85.6	8.6e-16	-	-	-	RFAM:RF02054
contig_5	cds	885479	886546	-	ONMMKP_02742	646.0	2.2e-234	1.093	1.0	0.899	UniRef:UniRef50_P32151
contig_5	cds	886730	887761	+	ONMMKP_02743	627.0	2.2e-227	1.029	1.0	0.943	UniRef:UniRef50_A0A5V3WGL7
contig_5	cds	888029	888865	-	ONMMKP_02744	387.0	4.3e-134	0.996	0.850	0.722	UniRef:UniRef50_P32177
contig_5	cds	889060	892110	+	ONMMKP_02745	1630.0	0.0	0.829	1.0	0.922	UniRef:UniRef50_A0A5H7CWS7
contig_5	ncRNA-region	889642	889700	+	-	84.4	2.3e-13	-	-	-	RFAM:RF01989
contig_5	cds	892123	893025	+	ONMMKP_02746	479.0	1.3e-171	1.0	1.210	0.773	UniRef:UniRef50_A0A433ZWY7
contig_5	cds	893022	893657	+	ONMMKP_02747	333.0	1.6e-115	0.934	0.853	0.807	UniRef:UniRef50_P0AEL0
contig_5	cds	893654	894583	+	ONMMKP_02748	446.0	8.1e-158	0.858	1.008	0.860	UniRef:UniRef50_A0A379T1W5
contig_5	cds	894630	894920	-	ONMMKP_02749	142.0	8.9e-44	1.083	0.981	0.721	UniRef:UniRef50_Q5ZRG8
contig_5	cds	894921	895232	-	ONMMKP_02750	143.0	6.7e-44	1.0	0.844	0.680	UniRef:UniRef50_A0A379T353
contig_5	cds	895450	896379	+	ONMMKP_02751	342.0	4.5e-116	0.955	0.897	0.576	UniRef:UniRef50_A0A0T9N2M2
contig_5	cds	896465	896776	+	ONMMKP_02752	210.0	3.1e-70	1.0	0.824	0.981	UniRef:UniRef50_Q8FEM8
contig_5	cds	896773	897219	+	ONMMKP_02753	180.0	3.8e-57	0.973	0.935	0.632	UniRef:UniRef50_A0A455VJY3
contig_5	cds	897234	898175	-	ONMMKP_02754	611.0	1.5e-224	1.0	1.0	0.946	BlastRules:WP_001297068
contig_5	cds	898220	898657	-	ONMMKP_02755	256.0	3.4e-87	0.966	0.903	0.921	UniRef:UniRef50_P0A6M4
contig_5	cds	898654	899433	-	ONMMKP_02756	377.0	6.1e-132	0.838	0.948	0.986	UniRef:UniRef50_A0A379X3E3
contig_5	cds	899520	900119	-	ONMMKP_02757	241.0	1.1e-79	0.970	0.965	0.570	UniRef:UniRef50_A0A1V2BF21
contig_5	cds	900310	901113	-	ONMMKP_02758	445.0	5.8e-158	0.966	0.890	0.880	UniRef:UniRef50_P32144
contig_5	cds	901147	902043	-	ONMMKP_02759	487.0	2.5e-173	1.124	1.0	0.758	UniRef:UniRef50_P32143
contig_5	cds	902208	903104	+	ONMMKP_02760	390.0	1.4e-134	0.980	0.807	0.658	UniRef:UniRef50_P0A9V8
contig_5	cds	903127	904005	+	ONMMKP_02761	563.0	4.6e-206	1.0	1.0	0.990	BlastRules:WP_001067413
contig_5	cds	904021	905262	+	ONMMKP_02762	848.0	9.1e-315	1.0	1.0	0.949	BlastRules:WP_000870946
contig_5	cds	905349	906236	+	ONMMKP_02763	598.0	1.4e-217	1.0	0.939	0.986	UniRef:UniRef50_A7MMT3
contig_5	cds	906325	907200	+	ONMMKP_02764	420.0	5.0e-147	0.979	0.888	0.744	UniRef:UniRef50_D2TUW6
contig_5	cds	907324	909360	+	ONMMKP_02765	852.0	1.6e-304	0.981	0.906	0.573	UniRef:UniRef50_P32138
contig_5	cds	909406	910788	+	ONMMKP_02766	779.0	5.5e-283	0.989	0.890	0.829	UniRef:UniRef50_P32136
contig_5	cds	910834	912252	+	ONMMKP_02767	582.0	3.1e-205	0.958	0.885	0.628	UniRef:UniRef50_P32136
contig_5	cds	912320	913012	+	ONMMKP_02768	446.0	1.7e-159	1.0	0.913	0.900	UniRef:UniRef50_P76773
contig_5	cds	913169	913348	+	ONMMKP_02769	116.0	1.2e-34	1.0	1.0	0.983	UniRef:UniRef50_A0A618ART1
contig_5	cds	913403	915226	-	ONMMKP_02770	758.0	2.1e-269	0.992	0.865	0.641	UniRef:UniRef50_Q9HU67
contig_5	ncRNA	915308	915415	-	ONMMKP_02771	71.7	3.5e-11	-	-	-	RFAM:RF02755
contig_5	cds	915602	917011	+	ONMMKP_02772	631.0	5.6e-225	0.989	0.977	0.657	UniRef:UniRef50_A0A7V8WL33
contig_5	cds	917286	918335	+	ONMMKP_02773	643.0	3.3e-233	0.983	0.896	0.945	UniRef:UniRef50_P0AFB5
contig_5	cds	918344	919753	+	ONMMKP_02774	527.0	1.3e-183	1.049	0.969	0.587	UniRef:UniRef50_A0A519ZKQ6
contig_5	cds	919866	919976	+	ONMMKP_02775	66.6	1.3e-15	1.0	1.0	0.917	UniRef:UniRef50_C1P620
contig_5	cds	920066	921439	-	ONMMKP_02776	842.0	4.7e-308	0.972	0.890	0.923	UniRef:UniRef50_P32131
contig_5	cds	921628	922143	-	ONMMKP_02777	-	-	-	-	-	-
contig_5	ncRNA	922201	922455	-	ONMMKP_02778	313.4	8.7e-45	-	-	-	RFAM:RF00084
contig_5	cds	922262	922459	-	ONMMKP_02779	114.0	6.8e-34	0.969	1.0	0.937	UniRef:UniRef50_A0A3R0BD34
contig_5	cds	922726	923358	+	ONMMKP_02780	286.0	6.5e-97	0.957	0.893	0.741	UniRef:UniRef50_Q8E8J7
contig_5	ncRNA	923435	923554	-	ONMMKP_02781	123.5	1.8e-22	-	-	-	RFAM:RF00021
contig_5	cds	923693	926479	-	ONMMKP_02782	1328.0	0.0	1.013	0.935	0.728	UniRef:UniRef50_G2E0J3
contig_5	cds	926867	927775	+	ONMMKP_02783	535.0	6.8e-192	1.0	0.839	0.841	UniRef:UniRef50_P32129
contig_5	cds	927788	928411	-	ONMMKP_02784	286.0	6.3e-97	1.010	0.843	0.670	UniRef:UniRef50_Q9X6N0
contig_5	cds	928428	929414	-	ONMMKP_02785	567.0	2.4e-203	1.210	1.0	0.718	UniRef:UniRef50_P0C0K3
contig_5	cds	929491	929760	-	ONMMKP_02786	100.0	2.5e-27	0.978	0.837	0.575	UniRef:UniRef50_P0ADP9
contig_5	cds	929830	930414	+	ONMMKP_02787	259.0	8.3e-87	0.985	0.880	0.644	UniRef:UniRef50_P32173
contig_5	cds	930396	930926	+	ONMMKP_02788	271.0	4.1e-92	0.983	0.832	0.757	UniRef:UniRef50_P32125
contig_5	rRNA	931191	931306	-	ONMMKP_02789	90.1	7.3e-15	-	-	-	RFAM:RF00001
contig_5	rRNA	931503	934408	-	ONMMKP_02790	2875.9	5.2e-06	-	-	-	RFAM:RF02541
contig_5	ncRNA	934416	934524	-	ONMMKP_02791	124.4	1.2e-21	-	-	-	RFAM:RF01830
contig_5	tRNA	934591	934666	-	ONMMKP_02792	78.1	-	-	-	-	-
contig_5	tRNA	934776	934852	-	ONMMKP_02793	75.8	-	-	-	-	-
contig_5	rRNA	934922	936463	-	ONMMKP_02794	1582.8	5.5e-48	-	-	-	RFAM:RF00177
contig_5	cds	936841	937386	-	ONMMKP_02795	283.0	9.2e-97	0.967	0.845	0.766	UniRef:UniRef50_P0ACB4
contig_5	cds	937398	938849	-	ONMMKP_02796	653.0	8.7e-233	1.066	1.0	0.645	UniRef:UniRef50_P44843
contig_5	cds	938888	939502	-	ONMMKP_02797	252.0	8.2e-84	0.990	0.906	0.634	UniRef:UniRef50_P27862
contig_5	cds	939502	940833	-	ONMMKP_02798	813.0	1.1e-297	0.923	0.891	0.973	UniRef:UniRef50_P21165
contig_5	cds	941023	943212	+	ONMMKP_02799	1415.0	0.0	1.019	0.946	0.970	UniRef:UniRef50_Q9KNI1
contig_5	cds	943222	944385	+	ONMMKP_02800	573.0	9.8e-205	0.997	0.944	0.736	UniRef:UniRef50_Q5E8X7
contig_5	cds	944582	946405	-	ONMMKP_02801	734.0	1.5e-260	1.003	0.910	0.606	UniRef:UniRef50_A0A6N2S354
contig_5	cds	946655	947356	-	ONMMKP_02802	367.0	6.0e-128	1.0	0.896	0.777	UniRef:UniRef50_E0WT32
contig_5	cds	947442	948920	-	ONMMKP_02803	814.0	8.5e-297	0.990	0.996	0.786	UniRef:UniRef50_Q2SQ75
contig_5	cds	949106	949594	+	ONMMKP_02804	216.0	7.7e-71	1.006	0.959	0.638	UniRef:UniRef50_P0AFW0
contig_5	cds	949602	950396	-	ONMMKP_02805	421.0	3.3e-148	0.992	0.891	0.760	UniRef:UniRef50_D2TUZ4
contig_5	cds	950426	951205	-	ONMMKP_02806	281.0	1.3e-93	0.892	0.856	0.610	UniRef:UniRef50_A0A1B7UFE4
contig_5	cds	951208	951756	-	ONMMKP_02807	-	-	-	-	-	-
contig_5	cds	951760	952014	-	ONMMKP_02808	127.0	4.4e-38	1.060	0.864	0.843	UniRef:UniRef50_P69428
contig_5	cds	952220	953860	-	ONMMKP_02809	994.0	0.0	1.0	0.883	0.872	UniRef:UniRef50_P0A6A0
contig_5	ncRNA	953857	954108	-	ONMMKP_02810	236.4	5.8e-35	-	-	-	RFAM:RF02757
contig_5	cds	953857	954462	-	ONMMKP_02811	380.0	7.7e-137	1.0	1.0	0.975	BlastRules:WP_001116086
contig_5	cds	954472	955227	-	ONMMKP_02812	310.0	7.0e-105	0.964	0.812	0.649	UniRef:UniRef50_A0A1E8CMY2
contig_5	cds	955323	956753	-	ONMMKP_02813	-	-	-	-	-	-
contig_5	cds	956893	957654	-	ONMMKP_02814	476.0	2.8e-170	0.992	0.818	0.972	UniRef:UniRef50_P12758
contig_5	cds	957913	958725	+	ONMMKP_02815	316.0	4.3e-107	0.967	0.929	0.579	UniRef:UniRef50_A0A084ZTT4
contig_5	cds	958805	960100	-	ONMMKP_02816	873.0	0.0	1.0	0.878	0.954	UniRef:UniRef50_A0A8B4U183
contig_5	cds	960483	962747	-	ONMMKP_02817	1413.0	0.0	1.076	0.999	0.869	UniRef:UniRef50_Q8X8L5
contig_5	cds	962983	963936	+	ONMMKP_02818	456.0	9.1e-161	0.937	0.931	0.744	UniRef:UniRef50_G8LK47
contig_5	cds	963824	964723	-	ONMMKP_02819	448.0	5.6e-158	0.973	0.877	0.749	UniRef:UniRef50_P0ADP5
contig_5	cds	964804	965604	-	ONMMKP_02820	411.0	4.8e-144	0.996	0.815	0.740	UniRef:UniRef50_P27848
contig_5	cds	965620	966636	-	ONMMKP_02821	691.0	2.3e-252	1.0	0.871	0.976	UniRef:UniRef50_P07000
contig_5	cds	966747	967367	+	ONMMKP_02822	361.0	5.8e-127	1.0	1.0	0.883	UniRef:UniRef50_A0A6N3FR29
contig_5	cds	967407	968027	-	ONMMKP_02823	376.0	2.6e-132	1.0	0.841	0.903	UniRef:UniRef50_P0AG38
contig_5	cds	968091	969938	-	ONMMKP_02824	790.0	2.5e-282	0.990	0.928	0.632	UniRef:UniRef50_K6ZXG4
contig_5	cds	970004	970873	-	ONMMKP_02825	409.0	2.5e-143	0.893	0.869	0.713	UniRef:UniRef50_D1P2V8
contig_5	cds	971038	971505	+	ONMMKP_02826	201.0	2.3e-65	0.974	0.904	0.649	UniRef:UniRef50_A0A2G0QE88
contig_5	cds	971549	972436	+	ONMMKP_02827	537.0	1.5e-193	0.993	0.939	0.935	UniRef:UniRef50_A0A156JPX3
contig_5	cds	972476	972772	-	ONMMKP_02828	192.0	2.0e-63	0.980	0.828	0.979	UniRef:UniRef50_G5LW41
contig_5	cds	972854	973327	+	ONMMKP_02829	301.0	8.7e-105	1.0	1.0	1.0	UniRef:UniRef50_A0A379UZ63
contig_5	cds	973375	974325	-	ONMMKP_02830	595.0	3.8e-215	1.0	0.861	0.968	UniRef:UniRef50_P0A2R8
contig_5	cds	974797	976959	-	ONMMKP_02831	1408.0	0.0	1.0	0.921	0.979	UniRef:UniRef50_P03018
contig_5	cds	977095	977811	-	ONMMKP_02832	462.0	1.8e-165	0.992	0.871	0.987	UniRef:UniRef50_P0ADP0
contig_5	cds	977811	978713	-	ONMMKP_02833	592.0	3.2e-217	1.0	1.0	0.997	BlastRules:WP_000132874
contig_5	cds	978710	979417	-	ONMMKP_02834	300.0	8.6e-102	0.940	0.895	0.661	UniRef:UniRef50_P23305
contig_5	cds	979414	980238	-	ONMMKP_02835	383.0	7.5e-133	1.004	0.881	0.684	UniRef:UniRef50_A0A1Y0CYQ9
contig_5	cds	980275	980478	-	ONMMKP_02836	92.0	1.2e-24	1.0	0.827	0.687	UniRef:UniRef50_H5V6H7
contig_5	cds	980664	980915	+	ONMMKP_02837	-	-	-	-	-	-
contig_5	cds	980954	981046	+	ONMMKP_02838	-	-	-	-	-	-
contig_5	cds	981174	981563	+	ONMMKP_02839	224.0	2.5e-75	1.008	1.0	0.946	UniRef:UniRef50_A0A2C9P5U0
contig_5	cds	981633	981953	+	ONMMKP_02840	137.0	1.6e-41	1.019	0.956	0.574	UniRef:UniRef50_C5BBD2
contig_5	cds	982031	984577	-	ONMMKP_02841	1651.0	0.0	1.059	1.0	0.908	UniRef:UniRef50_Q59119
contig_5	cds	984933	985895	+	ONMMKP_02842	453.0	4.0e-159	1.134	1.0	0.656	UniRef:UniRef50_Q6CZG3
contig_5	cds	985892	986632	+	ONMMKP_02843	268.0	4.9e-89	1.0	1.004	0.557	UniRef:UniRef50_A0A0J8YX47
contig_5	cds	986654	987823	+	ONMMKP_02844	570.0	9.0e-203	0.954	0.853	0.868	UniRef:UniRef50_A0A3S4EFV5
contig_5	cds	987823	989022	+	ONMMKP_02845	543.0	1.9e-191	1.168	0.996	0.614	UniRef:UniRef50_P0ACB7
contig_5	ncRNA	989090	989297	-	ONMMKP_02846	220.4	2.2e-33	-	-	-	RFAM:RF00083
contig_5	ncRNA	989147	989295	-	ONMMKP_02847	68.6	1.1e-11	-	-	-	RFAM:RF00128
contig_5	tRNA	989604	989680	-	ONMMKP_02848	82.4	-	-	-	-	-
contig_5	tRNA	989723	989809	-	ONMMKP_02849	67.1	-	-	-	-	-
contig_5	tRNA	989830	989905	-	ONMMKP_02850	78.7	-	-	-	-	-
contig_5	tRNA	989960	990036	-	ONMMKP_02851	78.6	-	-	-	-	-
contig_5	cds	990139	991524	-	ONMMKP_02852	830.0	3.7e-303	0.996	0.891	0.922	UniRef:UniRef50_P27837
contig_5	cds	991731	992471	-	ONMMKP_02853	275.0	1.5e-91	0.976	0.960	0.554	UniRef:UniRef50_A0AA42EID2
