# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	2366854	2367414	-	GEGEGB_02415	217.0	3.4e-70	0.957	0.813	0.624	UniRef:UniRef50_A0A2P7TX98
contig_1	cds	2367427	2367663	-	GEGEGB_02416	119.0	5.5e-35	1.179	1.0	0.793	UniRef:UniRef50_A9ML66
contig_1	cds	2367820	2369145	-	GEGEGB_02417	624.0	9.7e-223	1.095	1.0	0.679	UniRef:UniRef50_P77212
contig_1	cds	2369361	2370215	+	GEGEGB_02418	373.0	4.9e-129	0.944	0.887	0.713	UniRef:UniRef50_P77379
contig_1	cds	2370775	2371020	+	GEGEGB_02419	125.0	8.2e-38	1.0	1.0	0.963	UniRef:UniRef50_V7INN2
contig_1	tRNA	2371109	2371202	-	GEGEGB_02420	29.2	-	-	-	-	-
contig_1	cds	2371423	2371785	+	GEGEGB_02421	225.0	1.4e-75	1.217	1.0	0.822	UniRef:UniRef50_P77682
contig_1	cds	2371782	2372708	+	GEGEGB_02422	459.0	1.3e-163	0.802	1.008	0.935	UniRef:UniRef50_A0A2X1N3X7
contig_1	cds	2372701	2374341	+	GEGEGB_02423	-	-	1.0	0.993	0.980	NCBIProtein:EBU6684526.1
contig_1	cds	2374727	2374945	+	GEGEGB_02424	-	-	-	-	-	-
contig_1	cds	2375122	2375394	+	GEGEGB_02425	135.0	2.2e-41	0.933	0.966	0.786	UniRef:UniRef50_A0AA91IPL8
contig_1	tRNA	2375510	2375586	-	GEGEGB_02426	93.7	-	-	-	-	-
contig_1	cds	2375841	2376437	+	GEGEGB_02427	395.0	4.8e-143	1.0	1.0	0.985	VFDB:VFG000451
contig_1	cds	2376602	2376910	+	GEGEGB_02428	-	-	-	-	-	-
contig_1	cds	2376929	2377651	+	GEGEGB_02429	452.0	6.7e-164	1.0	1.0	0.971	BlastRules:WP_001258122
contig_1	cds	2378255	2378887	+	GEGEGB_02430	403.0	1.1e-145	1.0	1.0	0.990	VFDB:VFG000449
contig_1	cds	2378933	2379451	-	GEGEGB_02431	333.0	4.8e-119	1.0	1.0	0.988	VFDB:VFG000448
contig_1	cds	2379461	2380468	-	GEGEGB_02432	643.0	1.8e-236	1.0	1.0	0.970	VFDB:VFG000447
contig_1	cds	2380483	2383095	-	GEGEGB_02433	1730.0	0.0	1.0	1.0	0.983	VFDB:VFG000446
contig_1	cds	2383126	2383818	-	GEGEGB_02434	432.0	1.8e-156	1.0	1.0	0.983	VFDB:VFG000445
contig_1	cds	2383862	2384395	-	GEGEGB_02435	350.0	9.6e-126	1.0	1.0	0.983	BlastRules:WP_000619606
contig_1	cds	2384470	2385024	-	GEGEGB_02436	338.0	8.7e-121	1.0	1.0	1.0	BlastRules:WP_000681030
contig_1	cds	2385571	2386437	+	GEGEGB_02437	422.0	1.5e-149	0.854	1.065	0.890	UniRef:UniRef50_A0A484Z9D6
contig_1	cds	2386439	2386651	+	GEGEGB_02438	137.0	7.1e-43	1.0	1.0	0.971	UniRef:UniRef50_A0A378F8Y5
contig_1	cds	2386735	2387283	+	GEGEGB_02439	322.0	1.7e-112	0.945	0.994	0.860	UniRef:UniRef50_A0A0H2V5N8
contig_1	cds	2387374	2388759	-	GEGEGB_02440	743.0	5.0e-269	1.002	0.911	0.786	UniRef:UniRef50_P59421
contig_1	cds	2388932	2389426	+	GEGEGB_02441	216.0	5.3e-71	0.994	0.976	0.644	UniRef:UniRef50_I2BBH8
contig_1	cds	2389429	2390151	+	GEGEGB_02442	339.0	7.3e-118	0.850	0.995	0.814	UniRef:UniRef50_A0A376KYX1
contig_1	cds	2390269	2390778	+	GEGEGB_02443	278.0	7.8e-95	0.982	0.843	0.867	UniRef:UniRef50_Q87KE1
contig_1	cds	2390775	2391842	+	GEGEGB_02444	600.0	7.9e-216	0.944	0.825	0.869	UniRef:UniRef50_P09029
contig_1	cds	2391883	2392776	-	GEGEGB_02445	499.0	8.8e-179	1.0	0.993	0.859	UniRef:UniRef50_A0A377DVY6
contig_1	cds	2392780	2393589	-	GEGEGB_02446	550.0	3.8e-199	1.0	0.885	0.993	UniRef:UniRef50_P0AAS5
contig_1	cds	2393601	2394848	-	GEGEGB_02447	522.0	4.5e-184	0.973	0.993	0.624	UniRef:UniRef50_Q32JL8
contig_1	cds	2394870	2396534	-	GEGEGB_02448	622.0	2.8e-218	1.004	0.954	0.608	UniRef:UniRef50_Q47208
contig_1	cds	2396850	2397899	+	GEGEGB_02449	-	-	1.0	1.0	0.994	NCBIProtein:AAL19482.1
contig_1	cds	2397921	2399156	+	GEGEGB_02450	733.0	1.3e-266	1.085	1.0	0.812	UniRef:UniRef50_P77425
contig_1	cds	2399167	2399952	+	GEGEGB_02451	322.0	1.3e-109	0.989	0.942	0.581	UniRef:UniRef50_A0A0F7D276
contig_1	ncRNA	2399960	2400030	-	GEGEGB_02452	91.3	6.5e-14	-	-	-	RFAM:RF02068
contig_1	cds	2400031	2401179	-	GEGEGB_02453	442.0	4.7e-153	1.0	0.943	0.626	UniRef:UniRef50_A0A084IUB2
contig_1	cds	2401202	2402500	-	GEGEGB_02454	493.0	1.2e-171	0.988	0.955	0.597	UniRef:UniRef50_P77328
contig_1	cds	2402559	2403920	-	GEGEGB_02455	870.0	0.0	1.0	1.0	0.934	VFDB:VFG049120
contig_1	cds	2403999	2404862	-	GEGEGB_02456	-	-	-	-	-	-
contig_1	cds	2405025	2405453	-	GEGEGB_02457	-	-	-	-	-	-
contig_1	cds	2405549	2406796	-	GEGEGB_02458	701.0	2.7e-254	1.002	0.945	0.906	UniRef:UniRef50_A0A0J1QY52
contig_1	cds	2406862	2407740	-	GEGEGB_02459	361.0	1.7e-123	0.990	0.853	0.640	UniRef:UniRef50_A0A0B6RTV4
contig_1	cds	2407841	2408617	-	GEGEGB_02460	-	-	1.0	1.0	1.0	NCBIProtein:AAO69935.1
contig_1	cds	2408630	2410411	-	GEGEGB_02461	800.0	2.9e-287	0.992	0.925	0.685	UniRef:UniRef50_P0AEP7
contig_1	cds	2410496	2411314	-	GEGEGB_02462	479.0	3.4e-171	0.985	0.937	0.907	UniRef:UniRef50_P0ACN4
contig_1	cds	2411393	2411686	-	GEGEGB_02463	-	-	-	-	-	-
contig_1	cds	2411785	2411874	-	GEGEGB_02464	-	-	-	-	-	-
contig_1	cds	2412101	2413027	+	GEGEGB_02465	514.0	5.2e-184	1.075	0.997	0.792	UniRef:UniRef50_P0ACR0
contig_1	cds	2413097	2414191	+	GEGEGB_02466	476.0	2.5e-166	1.003	0.847	0.652	UniRef:UniRef50_P33667
contig_1	cds	2414230	2414889	-	GEGEGB_02467	233.0	3.8e-76	0.977	0.964	0.561	UniRef:UniRef50_A0A917LJM3
contig_1	cds	2414882	2415898	-	GEGEGB_02468	646.0	1.9e-237	1.0	1.0	1.0	BlastRules:WP_000569655
contig_1	cds	2415935	2416765	-	GEGEGB_02469	384.0	2.1e-133	0.953	0.840	0.738	UniRef:UniRef50_A0A919S2P1
contig_1	cds	2417022	2418155	-	GEGEGB_02470	692.0	7.6e-252	1.008	0.936	0.879	UniRef:UniRef50_A0A1X1D1Y9
contig_1	cds	2418240	2418344	-	GEGEGB_02471	67.4	5.7e-16	1.0	1.0	0.971	UniRef:UniRef50_V1H4Y4
contig_1	cds	2418341	2420755	-	GEGEGB_02472	1248.0	0.0	0.999	0.999	0.788	UniRef:UniRef50_A0A076LKE1
contig_1	cds	2420752	2421438	-	GEGEGB_02473	295.0	9.5e-101	1.0	1.253	0.711	UniRef:UniRef50_A0A484ZC43
contig_1	cds	2421439	2422023	+	GEGEGB_02474	368.0	6.2e-130	1.0	0.902	0.933	UniRef:UniRef50_A0A4P8YI04
contig_1	cds	2422178	2422948	+	GEGEGB_02475	447.0	1.3e-158	1.156	0.958	0.780	UniRef:UniRef50_P0AFP4
contig_1	cds	2423008	2423862	+	GEGEGB_02476	514.0	5.7e-187	1.0	1.0	0.944	BlastRules:WP_001300573
contig_1	cds	2423948	2424727	-	GEGEGB_02477	414.0	9.0e-146	1.0	0.925	0.849	UniRef:UniRef50_A0A0A7FTF0
contig_1	cds	2424714	2425391	-	GEGEGB_02478	268.0	3.3e-89	1.0	0.915	0.587	UniRef:UniRef50_P77279
contig_1	cds	2425538	2426455	+	GEGEGB_02479	305.0	8.1e-102	1.013	0.987	0.670	UniRef:UniRef50_P0DKS0
contig_1	cds	2426452	2426904	+	GEGEGB_02480	239.0	1.7e-80	0.947	0.840	0.817	UniRef:UniRef50_P0AAS3
contig_1	cds	2426905	2427321	-	GEGEGB_02481	256.0	2.0e-87	1.0	0.873	0.913	UniRef:UniRef50_P0A9G4
contig_1	cds	2427431	2429932	+	GEGEGB_02482	1432.0	0.0	0.987	0.970	0.928	UniRef:UniRef50_Q59385
contig_1	cds	2430286	2431122	+	GEGEGB_02483	493.0	1.8e-176	1.004	0.894	0.921	UniRef:UniRef50_A0A2C9P337
contig_1	cds	2431199	2431993	+	GEGEGB_02484	527.0	7.7e-190	1.0	0.825	0.977	UniRef:UniRef50_P77301
contig_1	ncRNA	2431991	2432072	-	GEGEGB_02485	83.0	1.9e-12	-	-	-	RFAM:RF00368
contig_1	cds	2432194	2432673	+	GEGEGB_02486	283.0	3.7e-97	1.0	0.855	0.912	UniRef:UniRef50_P45202
contig_1	cds	2432790	2433644	-	GEGEGB_02487	333.0	6.4e-113	0.986	0.838	0.579	UniRef:UniRef50_A0A659R558
contig_1	cds	2433641	2434441	-	GEGEGB_02488	360.0	4.8e-124	0.977	0.839	0.677	UniRef:UniRef50_A0A7X2MPC0
contig_1	cds	2434614	2435834	+	GEGEGB_02489	612.0	7.9e-221	0.815	0.991	0.994	UniRef:UniRef50_A0A6L3Y2I4
contig_1	cds	2435846	2435971	-	GEGEGB_02490	79.7	1.4e-20	1.0	0.820	0.951	UniRef:UniRef50_A0A447MWU2
contig_1	cds	2436049	2437725	+	GEGEGB_02491	964.0	0.0	0.996	0.947	0.946	UniRef:UniRef50_P39830
contig_1	cds	2437774	2439123	-	GEGEGB_02492	837.0	2.3e-309	0.967	1.0	0.940	BlastRules:WP_000671574
contig_1	cds	2439231	2440202	+	GEGEGB_02493	406.0	2.6e-140	0.966	0.825	0.619	UniRef:UniRef50_P23872
contig_1	cds	2440199	2441161	-	GEGEGB_02494	600.0	4.6e-217	0.997	0.894	0.918	UniRef:UniRef50_P23871
contig_1	cds	2441391	2442035	-	GEGEGB_02495	280.0	6.0e-94	1.019	0.816	0.651	UniRef:UniRef50_Q9HXV4
contig_1	cds	2442451	2444325	-	GEGEGB_02496	899.0	0.0	0.998	0.933	0.730	UniRef:UniRef50_P44516
contig_1	cds	2444436	2445041	-	GEGEGB_02497	299.0	2.7e-102	1.149	0.996	0.680	UniRef:UniRef50_P0A7H6
contig_1	cds	2445041	2445370	-	GEGEGB_02498	160.0	1.6e-50	1.0	0.901	0.752	UniRef:UniRef50_Q12LL6
contig_1	cds	2445416	2447344	-	GEGEGB_02499	962.0	0.0	0.995	0.839	0.811	UniRef:UniRef50_A0A089RJ49
contig_1	ncRNA-region	2446019	2446083	-	-	95.1	2.4e-16	-	-	-	RFAM:RF00382
contig_1	cds	2447458	2448009	-	GEGEGB_02500	296.0	9.0e-102	1.0	0.847	0.814	UniRef:UniRef50_Q8ZC94
contig_1	cds	2448162	2448539	-	GEGEGB_02501	159.0	1.2e-49	0.952	0.908	0.622	UniRef:UniRef50_P0AAR5
contig_1	cds	2448743	2449135	+	GEGEGB_02502	173.0	4.7e-55	1.0	1.0	0.715	UniRef:UniRef50_A0A1V2GK00
contig_1	cds	2449149	2449316	+	GEGEGB_02503	62.0	2.8e-13	0.945	0.981	0.654	UniRef:UniRef50_A0A090V5S3
contig_1	cds	2449386	2450309	+	GEGEGB_02504	321.0	2.9e-107	0.980	0.827	0.545	UniRef:UniRef50_A0A0J5LV69
contig_1	cds	2450351	2453713	-	GEGEGB_02505	2077.0	0.0	1.0	0.813	0.998	UniRef:UniRef50_P77338
contig_1	cds	2453832	2454485	-	GEGEGB_02506	424.0	1.5e-153	1.0	1.0	1.0	BlastRules:WP_000101745
contig_1	cds	2454627	2455820	+	GEGEGB_02507	740.0	1.2e-272	1.0	1.0	0.997	BlastRules:WP_001039202
contig_1	cds	2455843	2458992	+	GEGEGB_02508	1887.0	0.0	0.999	0.999	0.946	BlastRules:WP_001132469
contig_1	cds	2459488	2459862	+	GEGEGB_02509	157.0	2.7e-49	0.903	0.991	0.652	UniRef:UniRef50_A0A7G2IKV2
contig_1	cds	2459890	2460108	+	GEGEGB_02510	145.0	1.5e-45	1.0	0.837	0.986	UniRef:UniRef50_Q7CR17
contig_1	cds	2460287	2460838	+	GEGEGB_02511	269.0	7.3e-91	1.0	0.821	0.776	UniRef:UniRef50_P77791
contig_1	cds	2460956	2461426	+	GEGEGB_02512	283.0	1.7e-97	0.904	0.801	1.0	UniRef:UniRef50_P0AAS0
contig_1	cds	2461628	2461888	-	GEGEGB_02513	98.6	9.4e-27	0.965	0.892	0.566	UniRef:UniRef50_A0A2X3CZZ2
contig_1	cds	2462113	2463663	+	GEGEGB_02514	652.0	1.1e-231	1.0	0.989	0.616	UniRef:UniRef50_A0A0I1DPN3
contig_1	ncRNA	2463713	2463809	-	GEGEGB_02515	67.7	3.4e-11	-	-	-	RFAM:RF00169
contig_1	cds	2463972	2464283	+	GEGEGB_02516	-	-	-	-	-	-
contig_1	cds	2464316	2464885	-	GEGEGB_02517	282.0	3.3e-96	1.005	0.931	0.811	UniRef:UniRef50_P77717
contig_1	cds	2465100	2465960	+	GEGEGB_02518	359.0	1.9e-123	0.997	0.925	0.632	UniRef:UniRef50_A0A2C6DMS5
contig_1	cds	2466060	2467346	-	GEGEGB_02519	488.0	1.5e-169	0.939	0.876	0.627	UniRef:UniRef50_A0A380APN2
contig_1	cds	2467378	2467716	-	GEGEGB_02520	155.0	2.3e-48	1.027	0.816	0.670	UniRef:UniRef50_A0A2D4VJR3
contig_1	cds	2467929	2469710	-	GEGEGB_02521	948.0	0.0	1.0	0.921	0.847	UniRef:UniRef50_P0AAG5
contig_1	cds	2469703	2471475	-	GEGEGB_02522	904.0	0.0	0.802	0.998	0.998	UniRef:UniRef50_A0A376VLX3
contig_1	cds	2471516	2471974	-	GEGEGB_02523	295.0	1.3e-104	1.0	1.0	0.954	BlastRules:WP_000884589
contig_1	cds	2472087	2473142	+	GEGEGB_02524	380.0	6.1e-129	0.989	0.848	0.562	UniRef:UniRef50_A0A2X3GK72
contig_1	cds	2473258	2473716	-	GEGEGB_02525	315.0	1.5e-112	1.0	1.0	0.980	IS:IS200F
contig_1	cds	2473673	2473906	-	GEGEGB_02526	-	-	-	-	-	-
contig_1	ncRNA	2473726	2473849	-	GEGEGB_02527	143.1	7.3e-23	-	-	-	RFAM:RF01405
contig_1	cds	2473903	2474721	-	GEGEGB_02528	406.0	3.2e-142	0.901	0.822	0.792	UniRef:UniRef50_A0A485B2X5
contig_1	cds	2474821	2476521	+	GEGEGB_02529	992.0	0.0	0.998	0.950	0.835	UniRef:UniRef50_P46890
contig_1	cds	2476586	2477281	+	GEGEGB_02530	324.0	1.1e-111	1.0	0.996	0.684	UniRef:UniRef50_W0P0R1
contig_1	cds	2477388	2477786	-	GEGEGB_02531	249.0	2.9e-87	0.992	0.992	0.954	BlastRules:WP_001194534
contig_1	cds	2477890	2478264	-	GEGEGB_02532	186.0	3.0e-60	1.0	0.844	0.815	UniRef:UniRef50_P0AAR8
contig_1	cds	2478414	2480285	-	GEGEGB_02533	737.0	6.4e-260	0.994	0.821	0.690	UniRef:UniRef50_P0ADY1
contig_1	cds	2480576	2480848	-	GEGEGB_02534	97.8	3.3e-26	0.967	0.813	0.586	UniRef:UniRef50_C1DGL7
contig_1	cds	2481057	2483411	-	GEGEGB_02535	1028.0	0.0	0.977	0.956	0.695	UniRef:UniRef50_B0TZA7
contig_1	ncRNA	2483482	2483578	+	GEGEGB_02536	99.3	9.6e-16	-	-	-	RFAM:RF02029
contig_1	cds	2483597	2484868	-	GEGEGB_02537	602.0	9.5e-215	0.972	0.895	0.737	UniRef:UniRef50_Q1QVW2
contig_1	cds	2485120	2485743	-	GEGEGB_02538	296.0	2.0e-101	0.870	0.942	0.833	UniRef:UniRef50_A0A377AYX4
contig_1	cds	2485990	2487288	-	GEGEGB_02539	419.0	1.3e-142	0.988	0.941	0.508	UniRef:UniRef50_Q2SK37
contig_1	cds	2487635	2487949	-	GEGEGB_02540	109.0	1.9e-30	0.981	0.810	0.539	UniRef:UniRef50_Q56585
contig_1	cds	2488202	2488834	+	GEGEGB_02541	348.0	2.9e-121	1.0	0.894	0.871	UniRef:UniRef50_A0A090V5P2
contig_1	cds	2488872	2490353	+	GEGEGB_02542	664.0	9.3e-237	0.923	0.855	0.723	UniRef:UniRef50_P0AE16
contig_1	cds	2490806	2491762	+	GEGEGB_02543	402.0	2.4e-139	0.987	0.905	0.643	UniRef:UniRef50_A0A345P4Z2
contig_1	cds	2491773	2493764	+	GEGEGB_02544	903.0	0.0	0.982	0.976	0.668	UniRef:UniRef50_A0A363RR81
contig_1	cds	2493754	2494368	+	GEGEGB_02545	360.0	1.6e-126	1.015	1.0	0.841	UniRef:UniRef50_H6Q5G4
contig_1	cds	2494368	2494697	+	GEGEGB_02546	202.0	4.6e-67	1.0	0.801	0.936	UniRef:UniRef50_F0KHU8
contig_1	cds	2494709	2495599	+	GEGEGB_02547	458.0	2.1e-163	0.818	1.0	0.959	UniRef:UniRef50_A0A3S4HY77
contig_1	cds	2495647	2496786	-	GEGEGB_02548	-	-	-	-	-	-
contig_1	cds	2496853	2497116	-	GEGEGB_02549	-	-	-	-	-	-
contig_1	cds	2497128	2497562	-	GEGEGB_02550	-	-	-	-	-	-
contig_1	cds	2497508	2497969	-	GEGEGB_02551	-	-	-	-	-	-
contig_1	cds	2497966	2498637	-	GEGEGB_02552	443.0	7.2e-159	1.0	1.0	1.0	UniRef:UniRef50_A0A725VL72
contig_1	cds	2499173	2500537	+	GEGEGB_02553	735.0	2.1e-265	0.993	0.848	0.838	UniRef:UniRef50_P77726
contig_1	cds	2500584	2501075	-	GEGEGB_02554	209.0	3.8e-68	1.0	0.926	0.663	UniRef:UniRef50_Q8ZC52
contig_1	cds	2501201	2502112	+	GEGEGB_02555	410.0	8.5e-143	0.977	0.855	0.672	UniRef:UniRef50_P0A9J4
contig_1	cds	2502075	2502665	+	GEGEGB_02556	240.0	3.4e-79	1.005	0.872	0.614	UniRef:UniRef50_A0A7S4LVP5
contig_1	cds	2502762	2503571	-	GEGEGB_02557	323.0	1.5e-109	0.996	0.887	0.604	UniRef:UniRef50_Q9KLY5
contig_1	cds	2503581	2504684	-	GEGEGB_02558	516.0	7.7e-184	0.834	0.994	0.843	UniRef:UniRef50_A0A377YTX0
contig_1	cds	2504824	2505543	+	GEGEGB_02559	364.0	4.3e-127	0.996	0.952	0.706	UniRef:UniRef50_A0A083ZTV9
contig_1	cds	2505741	2506754	+	GEGEGB_02560	379.0	2.6e-129	0.994	0.910	0.564	UniRef:UniRef50_P96062
contig_1	cds	2506760	2507869	+	GEGEGB_02561	436.0	6.0e-151	0.957	0.865	0.632	UniRef:UniRef50_P96063
contig_1	cds	2507872	2508741	+	GEGEGB_02562	511.0	2.2e-183	1.024	1.0	0.963	UniRef:UniRef50_P96064
contig_1	cds	2508735	2509526	+	GEGEGB_02563	489.0	9.6e-175	1.0	0.817	0.977	UniRef:UniRef50_P96065
contig_1	cds	2509576	2511024	-	GEGEGB_02564	796.0	8.8e-289	1.0	0.872	0.840	UniRef:UniRef50_P77718
contig_1	cds	2511234	2511476	+	GEGEGB_02565	119.0	5.2e-35	1.0	0.920	0.800	UniRef:UniRef50_Q7VLU0
contig_1	cds	2511477	2512376	+	GEGEGB_02566	483.0	4.8e-173	0.853	1.0	0.988	UniRef:UniRef50_A0A447U8U7
contig_1	cds	2512400	2514262	+	GEGEGB_02567	1028.0	0.0	1.111	0.999	0.743	UniRef:UniRef50_P77488
contig_1	cds	2514319	2515293	+	GEGEGB_02568	603.0	1.1e-218	1.0	0.931	0.929	UniRef:UniRef50_P77735
contig_1	cds	2515397	2515912	-	GEGEGB_02569	308.0	4.5e-107	0.942	0.843	0.832	UniRef:UniRef50_P18200
contig_1	cds	2515890	2516867	-	GEGEGB_02570	551.0	1.4e-197	0.997	0.876	0.812	UniRef:UniRef50_P0AGG0
contig_1	cds	2516946	2517365	-	GEGEGB_02571	214.0	1.0e-70	1.0	0.908	0.791	UniRef:UniRef50_Q0VMI0
contig_1	cds	2517386	2517856	-	GEGEGB_02572	267.0	6.3e-91	1.0	0.830	0.910	UniRef:UniRef50_P66038
contig_1	cds	2517945	2519048	-	GEGEGB_02573	665.0	1.4e-241	0.997	0.910	0.893	UniRef:UniRef50_P25539
contig_1	cds	2519052	2519501	-	GEGEGB_02574	219.0	2.7e-72	0.987	0.870	0.701	UniRef:UniRef50_A0A520MCV7
contig_1	cds	2519653	2520192	+	GEGEGB_02575	253.0	3.7e-85	0.983	0.921	0.739	UniRef:UniRef50_A0A090VTP6
contig_1	cds	2520492	2521355	+	GEGEGB_02576	478.0	2.4e-169	1.007	0.807	0.768	UniRef:UniRef50_P0A927
contig_1	cds	2521438	2521545	-	GEGEGB_02577	75.5	3.7e-19	1.0	1.0	0.971	UniRef:UniRef50_A0A3N2SG70
contig_1	ncRNA	2521594	2521658	+	GEGEGB_02578	70.3	7.2e-14	-	-	-	RFAM:RF01813
contig_1	cds	2521988	2522335	-	GEGEGB_02579	240.0	2.7e-84	1.0	1.0	0.965	BlastRules:WP_000974813
contig_1	cds	2522505	2523197	-	GEGEGB_02580	346.0	3.0e-120	0.974	0.978	0.777	UniRef:UniRef50_A0A2J4RAR0
contig_1	cds	2523223	2523588	-	GEGEGB_02581	152.0	9.5e-47	0.992	0.882	0.600	UniRef:UniRef50_Q7CR38
contig_1	cds	2523735	2524706	-	GEGEGB_02582	533.0	4.7e-191	1.0	1.0	0.848	UniRef:UniRef50_A0A0J1H7N9
contig_1	cds	2524717	2526531	-	GEGEGB_02583	894.0	0.0	0.937	0.867	0.837	UniRef:UniRef50_P0AG90
contig_1	cds	2526592	2526924	-	GEGEGB_02584	189.0	1.3e-61	1.0	0.833	0.864	UniRef:UniRef50_P57234
contig_1	cds	2526947	2528074	-	GEGEGB_02585	599.0	1.0e-214	0.992	0.875	0.755	UniRef:UniRef50_Q9HXH9
contig_1	cds	2528271	2529335	-	GEGEGB_02586	649.0	1.5e-235	1.0	0.903	0.921	UniRef:UniRef50_P0A7F9
contig_1	cds	2529429	2530010	+	GEGEGB_02587	215.0	1.2e-69	1.0	0.990	0.534	UniRef:UniRef50_A0A068QZ51
contig_1	cds	2530220	2530822	+	GEGEGB_02588	267.0	1.0e-89	1.0	0.913	0.585	UniRef:UniRef50_P57279
contig_1	cds	2530894	2532711	-	GEGEGB_02589	1087.0	0.0	0.874	0.955	0.960	UniRef:UniRef50_A0A6C8GS39
contig_1	cds	2532873	2534243	-	GEGEGB_02590	733.0	5.4e-265	0.974	0.892	0.833	UniRef:UniRef50_O34618
contig_1	cds	2534377	2534835	-	GEGEGB_02591	325.0	8.3e-117	1.0	1.0	1.0	IS:IS200F
contig_1	ncRNA	2534845	2534968	-	GEGEGB_02592	149.1	6.5e-24	-	-	-	RFAM:RF01405
contig_1	cds	2535029	2536348	-	GEGEGB_02593	668.0	2.4e-240	0.989	0.948	0.781	UniRef:UniRef50_P0AD99
contig_1	cds	2536757	2538052	-	GEGEGB_02594	633.0	8.7e-227	0.988	0.949	0.732	UniRef:UniRef50_A0A2A2MAD3
contig_1	cds	2538122	2538811	-	GEGEGB_02595	272.0	1.5e-90	1.026	0.890	0.574	UniRef:UniRef50_A0A1G5SHH9
contig_1	cds	2539026	2540228	+	GEGEGB_02596	474.0	5.7e-164	0.995	0.816	0.616	UniRef:UniRef50_Q080L8
contig_1	cds	2540225	2543335	+	GEGEGB_02597	1469.0	0.0	0.816	0.993	0.988	UniRef:UniRef50_A0A2X4WJ63
contig_1	cds	2543539	2544144	+	GEGEGB_02598	-	-	-	-	-	-
contig_1	cds	2544163	2544711	+	GEGEGB_02599	-	-	-	-	-	-
contig_1	cds	2544731	2545639	-	GEGEGB_02600	540.0	7.0e-194	0.993	0.857	0.870	UniRef:UniRef50_P23917
contig_1	cds	2545765	2546676	+	GEGEGB_02601	367.0	2.7e-125	0.987	0.833	0.609	UniRef:UniRef50_Q9KU12
contig_1	cds	2546714	2546998	-	GEGEGB_02602	173.0	6.9e-56	1.0	0.817	0.926	UniRef:UniRef50_P0C037
contig_1	cds	2547069	2547611	-	GEGEGB_02603	317.0	2.2e-110	0.956	0.989	0.983	UniRef:UniRef50_A0A376F1N5
contig_1	cds	2547643	2547753	-	GEGEGB_02604	-	-	-	-	-	-
contig_1	cds	2548004	2548195	-	GEGEGB_02605	127.0	1.2e-38	0.984	0.805	0.952	UniRef:UniRef50_P0AAN5
contig_1	cds	2548222	2548767	-	GEGEGB_02606	191.0	8.4e-61	0.928	0.933	0.554	UniRef:UniRef50_K8W3A3
contig_1	cds	2548952	2549407	-	GEGEGB_02607	181.0	4.0e-57	0.974	0.845	0.585	UniRef:UniRef50_B3PHH8
contig_1	cds	2549547	2550356	+	GEGEGB_02608	489.0	5.3e-175	0.981	0.830	0.955	UniRef:UniRef50_P0A9L8
contig_1	cds	2550371	2551483	-	GEGEGB_02609	555.0	7.1e-198	0.995	0.922	0.753	UniRef:UniRef50_P0AAP1
contig_1	cds	2551575	2551895	-	GEGEGB_02610	-	-	-	-	-	-
contig_1	cds	2552247	2552507	-	GEGEGB_02611	140.0	2.3e-43	1.0	0.819	0.884	UniRef:UniRef50_P0AAN9
contig_1	cds	2552804	2554003	-	GEGEGB_02612	668.0	3.9e-241	1.005	0.887	0.878	UniRef:UniRef50_A8AK88
contig_1	cds	2554172	2554855	-	GEGEGB_02613	319.0	1.7e-109	0.996	0.908	0.677	UniRef:UniRef50_Q8Z8Z5
contig_1	cds	2554945	2556057	+	GEGEGB_02614	472.0	4.9e-165	0.989	0.895	0.642	UniRef:UniRef50_P0A1F0
contig_1	cds	2556083	2556298	-	GEGEGB_02615	130.0	4.1e-40	0.915	0.929	0.892	UniRef:UniRef50_A0A8T6QDE3
contig_1	cds	2556566	2556874	+	GEGEGB_02616	186.0	6.0e-61	1.0	0.895	0.853	UniRef:UniRef50_A0A2S4MUA2
contig_1	cds	2556912	2558006	-	GEGEGB_02617	712.0	1.3e-262	1.0	1.0	0.992	BlastRules:WP_000092067
contig_1	cds	2558021	2559241	-	GEGEGB_02618	492.0	2.4e-171	1.010	0.863	0.612	UniRef:UniRef50_Q08120
contig_1	cds	2559577	2560734	+	GEGEGB_02619	563.0	4.4e-202	0.808	0.975	0.910	UniRef:UniRef50_A0A485AFX9
contig_1	cds	2560779	2561402	-	GEGEGB_02620	288.0	7.0e-98	0.966	0.851	0.690	UniRef:UniRef50_Q8ZRF7
contig_1	cds	2561488	2564373	-	GEGEGB_02621	1177.0	0.0	1.049	1.003	0.660	UniRef:UniRef50_A0A0L0ALB6
contig_1	cds	2564886	2565860	+	GEGEGB_02622	600.0	9.0e-217	1.0	0.873	0.938	UniRef:UniRef50_P0ACB2
contig_1	cds	2565964	2567850	-	GEGEGB_02623	1156.0	0.0	1.006	1.0	0.891	UniRef:UniRef50_A0A922YQK8
contig_1	cds	2567891	2569342	-	GEGEGB_02624	960.0	0.0	1.0	1.0	0.998	BlastRules:WP_001272709
