# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_59	cds	435683	436363	+	IKCLMC_02439	422.0	7.2e-150	1.146	1.0	0.865	UniRef:UniRef50_P0AEF4
contig_59	cds	436417	437802	-	IKCLMC_02440	832.0	5.3e-304	1.0	0.888	1.0	UniRef:UniRef50_P0ABP3
contig_59	cds	438181	438753	+	IKCLMC_02441	405.0	2.8e-147	1.0	1.0	0.984	BlastRules:WP_001103094
contig_59	ncRNA-region	438788	439203	+	-	122.7	3.2e-14	-	-	-	RFAM:RF01766
contig_59	cds	438941	439150	+	IKCLMC_02442	140.0	4.5e-46	1.0	1.0	0.986	BlastRules:WP_000034825
contig_59	cds	439208	439591	-	IKCLMC_02443	224.0	1.5e-75	0.976	0.976	0.863	UniRef:UniRef50_Q6D7N0
contig_59	cds	439682	440470	+	IKCLMC_02444	345.0	3.6e-119	0.908	0.933	0.727	UniRef:UniRef50_A0A376RM65
contig_59	cds	440599	440802	+	IKCLMC_02445	56.2	1.3e-10	1.015	1.0	0.515	UniRef:UniRef50_A0A193QHL7
contig_59	cds	440888	441853	-	IKCLMC_02446	548.0	1.0e-196	1.0	0.912	0.816	UniRef:UniRef50_Q5E6V9
contig_59	cds	442059	443012	-	IKCLMC_02447	415.0	3.8e-144	1.142	1.0	0.597	UniRef:UniRef50_P30979
contig_59	cds	443314	443955	-	IKCLMC_02448	269.0	5.4e-90	0.939	0.844	0.640	UniRef:UniRef50_Q87RR0
contig_59	cds	444055	444318	-	IKCLMC_02449	141.0	7.9e-44	0.989	0.945	0.802	UniRef:UniRef50_P57559
contig_59	cds	444426	445637	-	IKCLMC_02450	659.0	1.3e-237	1.0	0.916	0.801	UniRef:UniRef50_P0AEB2
contig_59	cds	445777	446910	-	IKCLMC_02451	491.0	2.1e-172	1.109	1.005	0.679	UniRef:UniRef50_A0A4P8YPF4
contig_59	cds	446921	448033	-	IKCLMC_02452	604.0	1.1e-217	1.024	1.0	0.831	UniRef:UniRef50_Q7N762
contig_59	cds	448036	449937	-	IKCLMC_02453	892.0	0.0	0.972	0.967	0.712	UniRef:UniRef50_A0A2X4WA65
contig_59	cds	449968	450435	-	IKCLMC_02454	305.0	3.2e-106	1.135	1.0	0.869	UniRef:UniRef50_P0A8I8
contig_59	cds	450439	450756	-	IKCLMC_02455	138.0	1.1e-41	1.0	0.833	0.590	UniRef:UniRef50_P0AAT6
contig_59	cds	451085	451693	-	IKCLMC_02456	278.0	7.1e-94	1.0	0.863	0.629	UniRef:UniRef50_P39701
contig_59	cds	451790	452884	+	IKCLMC_02457	430.0	5.1e-149	0.981	0.939	0.585	UniRef:UniRef50_C7C5A1
contig_59	cds	452859	453509	-	IKCLMC_02458	345.0	1.3e-119	0.995	0.837	0.758	UniRef:UniRef50_P0A752
contig_59	cds	453502	454533	-	IKCLMC_02459	440.0	1.2e-153	1.041	0.997	0.639	UniRef:UniRef50_D3VAG5
contig_59	cds	454533	455123	-	IKCLMC_02460	170.0	6.9e-52	0.857	0.820	0.548	UniRef:UniRef50_A0A653VNZ2
contig_59	cds	455138	457720	-	IKCLMC_02461	1744.0	0.0	1.0	0.914	0.998	UniRef:UniRef50_P07813
contig_59	cds	458008	458298	+	IKCLMC_02462	182.0	1.5e-59	1.0	0.850	0.917	UniRef:UniRef50_A0A379VU13
contig_59	cds	458237	459487	+	IKCLMC_02463	826.0	4.9e-304	1.0	1.0	0.995	UniRef:UniRef50_Q8ZQZ5
contig_59	cds	459537	460490	+	IKCLMC_02464	590.0	6.8e-216	1.0	1.0	0.991	BlastRules:WP_000694473
contig_59	cds	460558	462486	+	IKCLMC_02465	777.0	5.5e-277	1.005	0.979	0.622	UniRef:UniRef50_A0A379SBT0
contig_59	cds	462579	463052	+	IKCLMC_02466	310.0	1.4e-108	1.0	0.994	0.987	UniRef:UniRef50_A0A603NWN0
contig_59	cds	463091	464086	-	IKCLMC_02467	-	-	-	-	-	-
contig_59	cds	464211	464918	+	IKCLMC_02468	491.0	8.1e-177	1.0	0.870	0.987	UniRef:UniRef50_P77627
contig_59	cds	464915	466348	+	IKCLMC_02469	960.0	0.0	1.0	0.977	0.990	UniRef:UniRef50_A0A564L0B1
contig_59	cds	466360	467055	+	IKCLMC_02470	293.0	8.7e-99	1.017	0.870	0.604	UniRef:UniRef50_P77627
contig_59	cds	467052	468515	+	IKCLMC_02471	892.0	0.0	0.955	0.893	0.951	UniRef:UniRef50_P77359
contig_59	cds	468537	470216	-	IKCLMC_02472	-	-	1.0	1.0	0.996	NCBIProtein:AAL19610.1
contig_59	cds	470292	471530	-	IKCLMC_02473	443.0	8.9e-153	0.998	0.974	0.543	UniRef:UniRef50_B5R808
contig_59	cds	471562	472497	-	IKCLMC_02474	555.0	3.0e-199	1.0	0.850	0.871	UniRef:UniRef50_P41409
contig_59	cds	472614	473339	-	IKCLMC_02475	318.0	3.1e-108	0.996	0.833	0.692	UniRef:UniRef50_Q8RQL7
contig_59	cds	473339	474013	-	IKCLMC_02476	281.0	1.8e-94	0.996	0.888	0.677	UniRef:UniRef50_A0AAJ5N9D7
contig_59	cds	474013	474753	-	IKCLMC_02477	464.0	1.4e-168	1.0	1.0	0.947	BlastRules:WP_000020941
contig_59	ncRNA	474757	474917	-	IKCLMC_02478	185.6	3.8e-33	-	-	-	RFAM:RF00369
contig_59	cds	474913	475821	-	IKCLMC_02479	551.0	1.3e-198	1.013	0.953	0.915	UniRef:UniRef50_B1G7D0
contig_59	cds	476176	477765	-	IKCLMC_02480	855.0	2.7e-313	0.803	0.991	1.0	UniRef:UniRef50_A0A376MTF8
contig_59	cds	477734	478612	-	IKCLMC_02481	365.0	2.4e-125	0.942	0.818	0.662	UniRef:UniRef50_P0A2L3
contig_59	cds	478770	479243	-	IKCLMC_02482	260.0	2.4e-88	0.924	0.824	0.883	UniRef:UniRef50_P71335
contig_59	cds	479240	480286	-	IKCLMC_02483	389.0	5.3e-134	0.899	0.960	0.658	UniRef:UniRef50_C3X851
contig_59	cds	480491	481915	-	IKCLMC_02484	731.0	1.8e-264	1.0	1.0	0.759	UniRef:UniRef50_Q3SFF1
contig_59	cds	482059	483234	+	IKCLMC_02485	505.0	2.5e-177	1.0	0.916	0.657	UniRef:UniRef50_P75728
contig_59	cds	483301	483825	-	IKCLMC_02486	326.0	7.0e-114	1.0	0.911	0.983	UniRef:UniRef50_A0A3I8FL22
contig_59	tRNA	484012	484086	-	IKCLMC_02487	70.8	-	-	-	-	-
contig_59	tRNA	484130	484204	-	IKCLMC_02488	70.8	-	-	-	-	-
contig_60	cds	121	825	+	IKCLMC_02489	319.0	2.2e-109	0.970	0.912	0.714	UniRef:UniRef50_P31475
contig_60	cds	837	2264	+	IKCLMC_02490	767.0	2.6e-278	0.981	0.930	0.867	UniRef:UniRef50_P31474
contig_60	cds	2230	3219	-	IKCLMC_02491	627.0	1.2e-227	1.088	0.992	0.911	UniRef:UniRef50_A8ACQ9
contig_60	cds	3232	4161	-	IKCLMC_02492	489.0	1.9e-174	1.0	0.997	0.832	UniRef:UniRef50_A0A3P8M3X6
contig_60	cds	4294	5184	-	IKCLMC_02493	342.0	7.0e-116	0.943	0.830	0.627	UniRef:UniRef50_P44737
contig_60	cds	5209	6174	-	IKCLMC_02494	445.0	2.4e-157	0.807	0.992	0.977	UniRef:UniRef50_A0A377PRY9
contig_60	cds	6180	7685	-	IKCLMC_02495	789.0	4.7e-287	0.932	0.994	0.878	UniRef:UniRef50_A0A2X3GG12
contig_60	cds	7693	8112	-	IKCLMC_02496	227.0	3.4e-76	1.0	0.972	0.827	UniRef:UniRef50_A7MMV4
contig_60	cds	8330	10198	-	IKCLMC_02497	1036.0	0.0	1.0	0.931	0.834	UniRef:UniRef50_P63183
contig_60	cds	10546	12042	+	IKCLMC_02498	823.0	5.0e-299	1.0	0.888	0.843	UniRef:UniRef50_P31473
contig_60	cds	12036	13487	+	IKCLMC_02499	924.0	0.0	1.027	1.0	0.970	UniRef:UniRef50_Q8ZKW3
contig_60	cds	13492	14484	-	IKCLMC_02500	512.0	3.9e-183	0.800	0.892	0.924	UniRef:UniRef50_A0A377E031
contig_60	cds	14635	15093	+	IKCLMC_02501	222.0	1.6e-73	0.980	0.909	0.752	UniRef:UniRef50_P0ACI6
contig_60	cds	15183	15626	+	IKCLMC_02502	251.0	5.0e-85	1.0	0.891	0.803	UniRef:UniRef50_P03817
contig_60	cds	16005	17894	+	IKCLMC_02503	1113.0	0.0	1.0	0.904	0.905	UniRef:UniRef50_P0A6U3
contig_60	cds	17997	18620	+	IKCLMC_02504	335.0	2.1e-116	0.976	0.849	0.812	UniRef:UniRef50_Q7NA87
contig_60	cds	19236	19616	+	IKCLMC_02505	132.0	1.5e-38	1.0	0.824	0.587	UniRef:UniRef50_P0ABC0
contig_60	cds	19625	20440	+	IKCLMC_02506	334.0	3.6e-114	0.993	0.947	0.606	UniRef:UniRef50_P0AB98
contig_60	cds	20487	20726	+	IKCLMC_02507	104.0	1.9e-29	0.937	0.892	0.730	UniRef:UniRef50_A0A1I0DNZ3
contig_60	cds	20786	21256	+	IKCLMC_02508	185.0	5.4e-59	1.013	0.958	0.778	UniRef:UniRef50_A0KQY2
contig_60	cds	21271	21804	+	IKCLMC_02509	270.0	5.6e-92	1.0	0.957	0.825	UniRef:UniRef50_Q7NA91
contig_60	cds	21817	23358	+	IKCLMC_02510	736.0	5.8e-265	0.996	0.973	0.748	UniRef:UniRef50_O51874
contig_60	cds	23409	24272	+	IKCLMC_02511	496.0	1.1e-177	1.0	0.953	0.895	UniRef:UniRef50_P43716
contig_60	cds	24299	25681	+	IKCLMC_02512	697.0	1.6e-250	1.028	0.920	0.765	UniRef:UniRef50_Q7VU44
contig_60	cds	25702	26121	+	IKCLMC_02513	199.0	6.3e-65	0.964	0.876	0.746	UniRef:UniRef50_Q12HQ2
contig_60	cds	26351	27049	+	IKCLMC_02514	436.0	1.3e-155	1.017	1.0	0.983	UniRef:UniRef50_Q8ZKW9
contig_60	ncRNA	27128	27285	-	IKCLMC_02515	126.7	5.5e-17	-	-	-	RFAM:RF02060
contig_60	cds	27369	28739	+	IKCLMC_02516	538.0	3.9e-188	0.978	0.901	0.610	UniRef:UniRef50_A7MMY0
contig_60	cds	28928	30757	+	IKCLMC_02517	1057.0	0.0	0.979	0.951	0.906	UniRef:UniRef50_P59499
contig_60	cds	30908	32698	-	IKCLMC_02518	865.0	8.1e-316	0.982	1.309	0.756	UniRef:UniRef50_A0A6C7I7A3
contig_60	cds	32760	33578	+	IKCLMC_02519	319.0	3.3e-108	1.007	0.958	0.584	UniRef:UniRef50_A0A1B7JTB9
contig_60	cds	33627	35000	+	IKCLMC_02520	493.0	4.8e-171	0.956	0.971	0.664	UniRef:UniRef50_A0A656BGN2
contig_60	cds	35166	36206	+	IKCLMC_02521	565.0	2.4e-202	1.0	0.861	0.821	UniRef:UniRef50_P0AG82
contig_60	cds	36342	37301	+	IKCLMC_02522	462.0	2.1e-162	1.028	0.868	0.720	UniRef:UniRef50_P45191
contig_60	cds	37301	38191	+	IKCLMC_02523	546.0	7.6e-197	0.993	0.883	0.990	UniRef:UniRef50_P07654
contig_60	cds	38278	39051	+	IKCLMC_02524	321.0	8.0e-109	1.121	0.954	0.556	UniRef:UniRef50_A0A1M5Z1N6
contig_60	cds	39066	39791	+	IKCLMC_02525	328.0	6.5e-113	0.971	0.979	0.671	UniRef:UniRef50_A0A191W1Z7
contig_60	cds	39886	40551	-	IKCLMC_02526	290.0	2.7e-98	0.991	0.905	0.612	UniRef:UniRef50_A0A0D6GJ90
contig_60	cds	40720	42057	+	IKCLMC_02527	803.0	5.3e-296	1.0	1.0	0.964	BlastRules:WP_000019348
contig_60	cds	42102	42668	-	IKCLMC_02528	207.0	4.0e-66	0.989	0.823	0.559	UniRef:UniRef50_A0A1X1EUE1
contig_60	cds	42686	43441	-	IKCLMC_02529	405.0	4.0e-143	0.992	0.984	0.779	UniRef:UniRef50_P0ADM8
contig_60	cds	43599	44558	-	IKCLMC_02530	502.0	1.2e-178	0.984	0.918	0.755	UniRef:UniRef50_P31463
contig_60	cds	44527	45714	-	IKCLMC_02531	436.0	1.7e-149	1.035	0.893	0.584	UniRef:UniRef50_P31462
contig_60	cds	46694	47563	+	IKCLMC_02532	432.0	6.1e-152	1.003	0.879	0.790	UniRef:UniRef50_A0A542BSQ6
contig_60	cds	47889	48821	+	IKCLMC_02533	309.0	4.3e-103	0.984	0.941	0.531	UniRef:UniRef50_A0A4R3NF62
contig_60	cds	48903	49409	-	IKCLMC_02534	-	-	-	-	-	-
contig_60	cds	49601	49747	-	IKCLMC_02535	-	-	-	-	-	-
contig_60	cds	50003	51367	-	IKCLMC_02536	551.0	9.5e-194	1.044	0.994	0.629	UniRef:UniRef50_Q5NFF3
contig_60	cds	51509	53155	-	IKCLMC_02537	1063.0	0.0	1.042	1.0	0.958	UniRef:UniRef50_P25714
contig_60	cds	53505	53702	+	IKCLMC_02538	132.0	4.8e-41	1.0	1.0	0.985	UniRef:UniRef50_C6DK99
contig_60	cds	54556	55956	+	IKCLMC_02539	908.0	0.0	1.015	1.0	0.985	UniRef:UniRef50_A0A1C4E0M5
contig_60	ncRNA	55063	55143	-	IKCLMC_02540	113.5	2.1e-22	-	-	-	RFAM:RF02674
contig_60	cds	55961	57061	+	IKCLMC_02541	589.0	5.8e-213	0.809	0.964	1.0	UniRef:UniRef50_A0A7U3M6B6
contig_60	cds	57209	58282	+	IKCLMC_02542	577.0	3.5e-206	0.994	0.831	0.803	UniRef:UniRef50_P0A7H0
contig_60	cds	58311	60725	+	IKCLMC_02543	1105.0	0.0	1.011	0.996	0.685	UniRef:UniRef50_A0A0S2JCA5
contig_60	cds	60744	61640	-	IKCLMC_02544	590.0	1.3e-214	1.0	0.974	0.993	UniRef:UniRef50_A0A564KP99
contig_60	cds	61755	62945	-	IKCLMC_02545	807.0	6.5e-297	1.0	0.973	0.995	UniRef:UniRef50_A0A0K8JC45
contig_60	cds	62962	64224	-	IKCLMC_02546	579.0	1.6e-205	0.981	0.896	0.694	UniRef:UniRef50_A0A3F3IBK7
contig_60	cds	64531	65376	+	IKCLMC_02547	358.0	8.7e-123	0.961	0.826	0.670	UniRef:UniRef50_A0A083ZUP3
contig_60	cds	65637	66326	+	IKCLMC_02548	426.0	4.7e-154	1.0	1.0	0.948	BlastRules:WP_000174305
contig_60	cds	66323	67201	+	IKCLMC_02549	576.0	1.2e-208	0.997	0.901	1.0	UniRef:UniRef50_Q8ZKZ0
contig_60	cds	67185	67802	+	IKCLMC_02550	364.0	6.4e-128	0.995	0.911	0.897	UniRef:UniRef50_Q6BF16
contig_60	cds	67799	68947	+	IKCLMC_02551	688.0	8.6e-250	1.110	1.0	0.792	UniRef:UniRef50_Q8ZKZ1
contig_60	cds	69077	70369	+	IKCLMC_02552	782.0	1.2e-285	0.998	0.927	0.886	UniRef:UniRef50_A0A1V9DAV9
contig_60	cds	70395	73130	-	IKCLMC_02553	1039.0	0.0	1.001	0.937	0.626	UniRef:UniRef50_P39453
contig_60	cds	73210	74250	+	IKCLMC_02554	662.0	2.2e-241	1.017	1.0	0.952	UniRef:UniRef50_Q8ZKZ4
contig_60	cds	74223	74951	-	IKCLMC_02555	474.0	2.5e-170	1.0	0.972	0.996	UniRef:UniRef50_P38684
contig_60	cds	75045	76229	+	IKCLMC_02556	563.0	1.1e-200	0.964	0.982	0.679	UniRef:UniRef50_A0A2C6DLY1
contig_60	cds	76219	78771	+	IKCLMC_02557	1528.0	0.0	0.946	0.816	0.902	UniRef:UniRef50_P33225
contig_60	cds	78764	79396	+	IKCLMC_02558	395.0	2.1e-140	1.043	1.0	0.945	UniRef:UniRef50_P36662
contig_60	cds	79586	80986	+	IKCLMC_02559	835.0	1.3e-305	0.991	0.981	0.855	UniRef:UniRef50_A0A1B7I1Z9
contig_60	cds	80983	81609	+	IKCLMC_02560	374.0	1.6e-131	0.904	0.803	0.979	UniRef:UniRef50_Q5PKT6
contig_60	cds	81609	82265	+	IKCLMC_02561	207.0	1.3e-65	0.950	0.866	0.565	UniRef:UniRef50_A0A836S8T1
contig_60	cds	82308	83054	+	IKCLMC_02562	361.0	2.0e-126	0.988	1.263	0.776	UniRef:UniRef50_A0A379UYJ0
contig_60	cds	83090	83263	+	IKCLMC_02563	-	-	-	-	-	-
contig_60	cds	83260	83739	+	IKCLMC_02564	227.0	1.4e-75	0.849	0.900	0.844	UniRef:UniRef50_A0A2X3JV19
contig_60	cds	83736	85667	+	IKCLMC_02565	1058.0	0.0	0.862	0.931	0.971	UniRef:UniRef50_G5Q502
contig_60	cds	85664	86221	+	IKCLMC_02566	230.0	6.3e-76	0.978	0.948	0.591	UniRef:UniRef50_A0A318G2B8
contig_60	cds	86218	87261	+	IKCLMC_02567	526.0	1.6e-188	0.844	1.0	0.939	UniRef:UniRef50_A0A564IXG3
contig_60	cds	87383	88609	+	IKCLMC_02568	577.0	2.9e-206	0.833	0.926	0.782	UniRef:UniRef50_A0A658YVY0
contig_60	cds	88611	88901	-	IKCLMC_02569	112.0	5.2e-32	0.938	0.826	0.567	UniRef:UniRef50_H5V1T4
contig_60	ncRNA-region	89186	89259	+	-	95.0	1.8e-15	-	-	-	RFAM:RF01832
contig_60	cds	89253	89666	+	IKCLMC_02570	162.0	2.2e-50	1.007	0.986	0.609	UniRef:UniRef50_E0SEQ3
contig_60	cds	89776	90204	+	IKCLMC_02571	182.0	4.1e-58	0.958	0.925	0.654	UniRef:UniRef50_A8G7R9
contig_60	cds	90393	92054	+	IKCLMC_02572	1013.0	0.0	0.969	0.810	0.998	UniRef:UniRef50_P60872
contig_60	cds	92344	92478	+	IKCLMC_02573	85.1	1.0e-22	1.0	1.0	0.932	UniRef:UniRef50_E8XHP1
contig_60	cds	92498	92845	+	IKCLMC_02574	123.0	1.3e-35	0.878	0.821	0.604	UniRef:UniRef50_H5V1T0
contig_60	cds	92835	93197	+	IKCLMC_02575	184.0	1.1e-59	0.933	0.812	0.821	UniRef:UniRef50_Q329D7
contig_60	cds	93194	93724	+	IKCLMC_02576	217.0	6.1e-71	1.0	0.989	0.591	UniRef:UniRef50_J7QIM3
contig_60	cds	93806	95128	-	IKCLMC_02577	505.0	1.2e-175	1.105	1.0	0.566	UniRef:UniRef50_Q8FFF4
contig_60	cds	95146	96483	-	IKCLMC_02578	590.0	1.4e-209	0.982	0.982	0.725	UniRef:UniRef50_A0A2X2T347
contig_60	cds	96709	97632	+	IKCLMC_02579	585.0	8.6e-212	0.997	0.903	0.944	UniRef:UniRef50_P46068
contig_60	cds	97720	98781	+	IKCLMC_02580	543.0	1.2e-193	0.997	0.912	0.759	UniRef:UniRef50_A0A0H3CDG3
contig_60	cds	98708	99892	-	IKCLMC_02581	753.0	6.5e-278	1.0	1.0	0.997	BlastRules:WP_000828740
contig_60	cds	100095	100928	-	IKCLMC_02582	-	-	-	-	-	-
contig_60	cds	101048	101137	-	IKCLMC_02583	37.4	3.5e-04	0.862	0.806	0.960	UniRef:UniRef50_A5A627
contig_60	ncRNA	101434	101563	+	IKCLMC_02584	132.2	3.4e-22	-	-	-	RFAM:RF01400
contig_60	cds	101771	101869	+	IKCLMC_02585	49.3	7.6e-09	1.0	1.0	0.875	UniRef:UniRef50_R8WKZ8
contig_60	cds	101976	103664	+	IKCLMC_02586	649.0	1.4e-228	0.984	0.914	0.586	UniRef:UniRef50_A0A4U9D5U1
contig_60	cds	103668	103958	+	IKCLMC_02587	105.0	2.9e-29	0.917	0.800	0.557	UniRef:UniRef50_A0A6S6TUN3
contig_60	cds	103960	104745	-	IKCLMC_02588	291.0	1.8e-97	1.008	0.926	0.570	UniRef:UniRef50_Q67FX0
contig_60	cds	105059	105979	+	IKCLMC_02589	380.0	7.0e-131	0.984	0.867	0.618	UniRef:UniRef50_A0A174AFF4
contig_60	cds	106010	107326	+	IKCLMC_02590	661.0	1.8e-239	0.804	0.997	0.997	UniRef:UniRef50_A0A8S0G4S3
contig_60	cds	107338	108351	+	IKCLMC_02591	564.0	5.1e-204	0.819	0.993	0.986	UniRef:UniRef50_A0A485BCZ6
contig_60	cds	108426	109016	+	IKCLMC_02592	376.0	5.7e-133	1.0	0.879	0.980	UniRef:UniRef50_P27667
contig_60	cds	109016	110518	+	IKCLMC_02593	629.0	6.5e-223	0.986	0.955	0.649	UniRef:UniRef50_P09835
contig_60	cds	110528	111856	+	IKCLMC_02594	804.0	1.3e-293	1.0	0.895	0.889	UniRef:UniRef50_P09836
contig_60	cds	111999	113390	+	IKCLMC_02595	887.0	0.0	0.998	0.931	0.976	UniRef:UniRef50_P0AGC0
contig_60	cds	113583	114035	+	IKCLMC_02596	182.0	5.8e-58	0.933	0.881	0.650	UniRef:UniRef50_A0A8B6IWN8
contig_60	cds	114468	114791	-	IKCLMC_02597	118.0	7.4e-34	0.963	0.880	0.602	UniRef:UniRef50_C5BBX7
contig_60	cds	114775	115134	-	IKCLMC_02598	164.0	1.0e-51	0.933	0.925	0.694	UniRef:UniRef50_A0A4C2Z2M1
contig_60	cds	115225	115314	-	IKCLMC_02599	-	-	-	-	-	-
contig_60	cds	115350	116543	+	IKCLMC_02600	513.0	1.7e-181	0.844	0.963	0.803	UniRef:UniRef50_A0A377UTS3
contig_60	cds	116603	117985	-	IKCLMC_02601	660.0	2.5e-236	1.0	0.924	0.663	UniRef:UniRef50_O05508
contig_60	cds	118091	118384	-	IKCLMC_02602	188.0	5.5e-62	1.031	1.0	0.960	UniRef:UniRef50_Q7CPG1
contig_60	cds	118581	121379	+	IKCLMC_02603	1815.0	0.0	1.0	1.0	0.997	BlastRules:WP_001252662
contig_60	cds	121598	122023	+	IKCLMC_02604	268.0	3.9e-92	1.099	1.0	0.910	UniRef:UniRef50_A0A0C2A0M6
contig_60	cds	122034	122519	+	IKCLMC_02605	325.0	3.2e-114	1.0	0.925	1.0	UniRef:UniRef50_A0A078LI90
contig_60	cds	122665	123414	+	IKCLMC_02606	253.0	1.3e-82	0.980	0.914	0.520	UniRef:UniRef50_R2NSH7
contig_60	cds	123414	124271	+	IKCLMC_02607	339.0	1.2e-115	0.947	0.925	0.611	UniRef:UniRef50_A0A542AGN7
contig_60	cds	124275	125384	+	IKCLMC_02608	702.0	1.7e-258	1.0	1.0	0.992	BlastRules:WP_000188463
contig_60	cds	125371	126114	+	IKCLMC_02609	473.0	3.3e-172	1.0	1.0	0.996	BlastRules:WP_001186146
contig_60	cds	126350	127279	+	IKCLMC_02610	419.0	1.1e-146	0.997	1.044	0.711	UniRef:UniRef50_Q32DN3
contig_60	cds	127322	128224	-	IKCLMC_02611	542.0	2.5e-195	1.0	0.943	0.987	UniRef:UniRef50_O33787
contig_60	ncRNA-region	128449	128561	+	-	125.1	9.7e-20	-	-	-	RFAM:RF02887
contig_60	cds	128745	129428	+	IKCLMC_02612	432.0	1.2e-156	1.0	0.983	0.991	VFDB:VFG000575
contig_60	cds	129647	132373	+	IKCLMC_02613	1714.0	0.0	1.0	1.0	0.998	VFDB:VFG000574
contig_60	cds	132395	132487	+	IKCLMC_02614	53.5	1.5e-10	1.0	0.857	1.0	UniRef:UniRef50_A0A6C6Z8W4
contig_60	cds	132688	133167	+	IKCLMC_02615	164.0	2.2e-50	1.094	0.906	0.615	UniRef:UniRef50_G8LHN3
contig_60	cds	133396	134076	-	IKCLMC_02616	358.0	9.5e-126	0.881	0.980	0.915	UniRef:UniRef50_A0A446CFS7
contig_60	cds	134860	135717	+	IKCLMC_02617	587.0	1.2e-213	1.0	0.969	0.993	UniRef:UniRef50_H9L4A6
contig_60	cds	135728	136192	+	IKCLMC_02618	253.0	1.3e-85	1.006	0.923	0.839	UniRef:UniRef50_A0A2I5HQ46
contig_60	cds	136287	139154	-	IKCLMC_02619	1640.0	0.0	1.0	1.0	0.997	VFDB:VFG002304
contig_60	cds	139229	139846	-	IKCLMC_02620	399.0	7.7e-142	0.980	0.953	0.975	UniRef:UniRef50_V1GZT8
contig_60	cds	140582	140713	-	IKCLMC_02621	-	-	-	-	-	-
contig_60	tRNA	141498	141592	-	IKCLMC_02622	142.5	-	-	-	-	-
contig_60	cds	141880	143262	+	IKCLMC_02623	852.0	9.3e-311	1.246	1.0	0.799	UniRef:UniRef50_P31435
contig_60	cds	143274	145592	+	IKCLMC_02624	888.0	3.5e-316	0.942	0.904	0.574	UniRef:UniRef50_A0A7X7STN3
contig_60	cds	145695	147404	-	IKCLMC_02625	994.0	0.0	0.979	0.919	0.883	UniRef:UniRef50_P31433
contig_60	cds	147525	148916	-	IKCLMC_02626	838.0	2.9e-309	0.998	0.998	0.952	BlastRules:WP_001295238
contig_60	cds	149144	150349	+	IKCLMC_02627	461.0	6.3e-160	1.020	0.969	0.626	UniRef:UniRef50_A0A376VD50
contig_60	cds	150385	152466	-	IKCLMC_02628	1276.0	0.0	1.0	0.881	0.939	UniRef:UniRef50_P24230
contig_60	cds	152472	153161	-	IKCLMC_02629	404.0	4.8e-143	1.0	0.939	0.900	UniRef:UniRef50_Q6DB63
contig_60	cds	153166	155277	-	IKCLMC_02630	1180.0	0.0	1.0	0.968	0.855	UniRef:UniRef50_Q9KNM2
contig_60	cds	155296	155571	-	IKCLMC_02631	92.4	4.6e-24	0.956	0.813	0.552	UniRef:UniRef50_A0A2D4TDH0
contig_60	cds	155626	156249	-	IKCLMC_02632	357.0	1.0e-124	0.995	0.817	0.883	UniRef:UniRef50_Q8ZJQ2
contig_60	cds	156506	158191	+	IKCLMC_02633	681.0	9.5e-242	0.996	0.982	0.560	UniRef:UniRef50_A4W502
contig_60	cds	158188	158805	-	IKCLMC_02634	351.0	4.9e-123	1.0	1.0	0.868	UniRef:UniRef50_A0A088QDU6
contig_60	cds	159053	159937	-	IKCLMC_02635	392.0	5.0e-136	0.993	0.910	0.658	UniRef:UniRef50_N9EX43
contig_60	cds	160011	160913	+	IKCLMC_02636	405.0	1.8e-141	0.993	0.971	0.668	UniRef:UniRef50_V5U293
contig_60	cds	160963	161826	-	IKCLMC_02637	361.0	2.4e-123	1.003	0.811	0.646	UniRef:UniRef50_P23839
contig_60	cds	161952	162668	+	IKCLMC_02638	271.0	3.1e-90	0.975	0.875	0.612	UniRef:UniRef50_R9M712
contig_60	cds	162747	163388	+	IKCLMC_02639	301.0	1.6e-102	1.0	0.807	0.685	UniRef:UniRef50_P50587
contig_60	cds	163466	164062	-	IKCLMC_02640	302.0	2.8e-103	1.0	0.825	0.798	UniRef:UniRef50_P0C093
contig_60	cds	164170	164628	-	IKCLMC_02641	252.0	4.1e-85	0.987	0.815	0.793	UniRef:UniRef50_Q5ZSN0
contig_60	cds	164606	165829	-	IKCLMC_02642	548.0	2.7e-193	0.993	0.845	0.698	UniRef:UniRef50_A0A084A2C7
contig_60	cds	166002	166667	+	IKCLMC_02643	287.0	1.4e-97	0.833	0.925	0.772	UniRef:UniRef50_A0A0H8NNL7
contig_60	cds	166885	167121	+	IKCLMC_02644	102.0	9.2e-29	0.910	0.922	0.676	UniRef:UniRef50_Q491X0
contig_60	cds	167142	167309	+	IKCLMC_02645	58.2	1.0e-11	0.891	0.860	0.571	UniRef:UniRef50_A0A5P9IIW8
contig_60	cds	167407	168216	+	IKCLMC_02646	327.0	4.7e-111	0.996	0.887	0.578	UniRef:UniRef50_Q65R59
contig_60	cds	168244	168723	-	IKCLMC_02647	293.0	2.7e-101	0.994	0.814	0.918	UniRef:UniRef50_P0A6I6
contig_60	cds	168732	170009	-	IKCLMC_02648	678.0	1.7e-244	0.991	0.913	0.793	UniRef:UniRef50_A0A084A2C0
